Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-May-2020,36.75,36.75,36.75,36.75,36.500000000000000000,2,1,73.00,2,100.00,0.00,0.00
5-May-2020,36.75,36.75,36.75,36.75,36.750000000000000000,4,2,147.00,4,100.00,0.00,0.00
29-April-2020,36.75,36.75,36.75,36.75,36.500000000000000000,2,2,73.00,2,100.00,0.00,0.00
23-April-2020,36.75,36.75,36.75,36.75,36.000000000000000000,1,1,36.00,1,100.00,0.00,0.00
22-April-2020,36.75,36.75,36.75,36.75,36.500000000000000000,2,1,73.00,2,100.00,0.00,0.00
21-April-2020,36.75,36.75,36.75,36.75,36.745098039215686274,51,2,1874.00,51,100.00,0.00,0.00
20-April-2020,36.75,36.75,36.75,36.75,36.000000000000000000,1,1,36.00,1,100.00,0.00,0.00
16-April-2020,36.75,36.75,36.75,36.75,36.000000000000000000,1,1,36.00,1,100.00,0.00,0.00
15-April-2020,36.75,36.75,36.75,36.75,36.745098039215686274,102,5,3748.00,102,100.00,0.00,0.00
9-April-2020,36.75,36.75,36.75,36.75,36.700000000000000000,10,1,367.00,10,100.00,0.00,0.00
8-April-2020,36.75,36.75,36.75,36.75,36.748502994011976047,167,11,6137.00,167,100.00,0.00,0.00
7-April-2020,35.00,35.00,35.00,35.00,35.000000000000000000,5,1,175.00,5,100.00,0.00,0.00
3-April-2020,35.00,35.00,35.00,35.00,35.000000000000000000,2,2,70.00,2,100.00,0.00,0.00
1-April-2020,35.00,35.00,35.00,35.00,35.000000000000000000,8,5,280.00,8,100.00,0.00,0.00
31-March-2020,33.60,35.25,33.60,35.00,34.933333333333333333,15,4,524.00,15,100.00,1.65,1.40
24-March-2020,33.60,33.60,33.60,33.60,33.000000000000000000,1,1,33.00,1,100.00,0.00,0.00
23-March-2020,33.60,33.60,33.60,33.60,33.000000000000000000,1,1,33.00,1,100.00,0.00,0.00
20-March-2020,33.60,33.60,33.60,33.60,33.000000000000000000,1,1,33.00,1,100.00,0.00,0.00
19-March-2020,32.95,32.95,32.00,32.00,32.945273631840796019,201,5,6622.00,201,100.00,0.95,-0.95
17-March-2020,32.10,32.30,32.10,32.30,32.240000000000000000,50,4,1612.00,50,100.00,0.20,0.20
16-March-2020,32.10,32.10,32.10,32.10,32.000000000000000000,5,1,160.00,5,100.00,0.00,0.00
13-March-2020,32.10,32.10,32.10,32.10,32.100000000000000000,10,2,321.00,10,100.00,0.00,0.00
28-February-2020,32.10,32.10,32.10,32.10,32.000000000000000000,3,2,96.00,3,100.00,0.00,0.00
25-February-2020,32.00,32.10,32.00,32.10,32.081967213114754098,61,4,1957.00,61,100.00,0.10,0.10
24-February-2020,32.10,32.10,32.10,32.10,32.090909090909090909,55,4,1765.00,55,100.00,0.00,0.00
20-February-2020,30.40,30.60,30.40,30.60,30.522727272727272727,44,5,1343.00,44,100.00,0.20,0.20
19-February-2020,33.60,33.60,30.40,30.40,31.586776859504132231,121,6,3822.00,121,100.00,3.20,-3.20
18-February-2020,32.00,32.00,32.00,32.00,32.000000000000000000,1,1,32.00,1,100.00,0.00,0.00
17-February-2020,30.80,32.00,30.80,32.00,31.500000000000000000,4,2,126.00,4,100.00,1.20,1.20
14-February-2020,34.00,34.00,30.80,30.80,33.625984251968503937,1016,14,34164.00,1016,100.00,3.20,-3.20
13-February-2020,32.40,32.40,32.00,32.40,32.370370370370370370,162,8,5244.00,162,100.00,0.40,0.00
12-February-2020,29.50,30.95,29.50,30.95,30.908183632734530938,501,5,15485.00,501,100.00,1.45,1.45
30-January-2020,29.50,29.50,29.50,29.50,29.000000000000000000,1,1,29.00,1,100.00,0.00,0.00
27-January-2020,29.55,29.55,29.55,29.55,29.550000000000000000,120,3,3546.00,120,100.00,0.00,0.00
24-January-2020,29.55,29.55,29.55,29.55,29.444444444444444444,9,4,265.00,9,100.00,0.00,0.00
23-January-2020,29.55,29.55,29.55,29.55,29.500000000000000000,2,2,59.00,2,100.00,0.00,0.00
22-January-2020,29.55,29.55,29.55,29.55,29.500000000000000000,2,1,59.00,2,100.00,0.00,0.00
20-January-2020,29.55,29.55,29.55,29.55,29.545454545454545454,11,3,325.00,11,100.00,0.00,0.00
15-January-2020,29.55,29.55,29.55,29.55,29.333333333333333333,3,1,88.00,3,100.00,0.00,0.00
8-January-2020,34.00,34.00,31.10,31.10,31.156097560975609756,615,7,19161.00,615,100.00,2.90,-2.90
1-January-2020,32.50,32.50,32.50,32.50,32.500000000000000000,8,1,260.00,8,100.00,0.00,0.00
26-December-2019,32.50,32.50,32.50,32.50,32.400000000000000000,5,2,162.00,5,100.00,0.00,0.00
24-December-2019,32.50,32.50,32.50,32.50,32.500000000000000000,6,2,195.00,6,100.00,0.00,0.00
16-December-2019,31.50,33.00,31.00,31.00,32.111111111111111111,81,4,2601.00,81,100.00,2.00,-0.50
4-December-2019,31.50,31.50,31.50,31.50,31.500000000000000000,10,1,315.00,10,100.00,0.00,0.00
29-November-2019,32.20,32.20,32.20,32.20,32.000000000000000000,1,1,32.00,1,100.00,0.00,0.00
27-November-2019,32.20,32.20,32.20,32.20,32.000000000000000000,1,1,32.00,1,100.00,0.00,0.00
20-November-2019,32.20,32.20,32.20,32.20,32.142857142857142857,7,2,225.00,7,100.00,0.00,0.00
18-November-2019,30.85,32.20,30.85,32.20,32.036363636363636363,55,4,1762.00,55,100.00,1.35,1.35
15-November-2019,28.00,30.85,28.00,30.85,29.520000000000000000,200,5,5904.00,200,100.00,2.85,2.85
14-November-2019,29.45,29.45,29.45,29.45,29.445859872611464968,157,6,4623.00,157,100.00,0.00,0.00
13-November-2019,32.55,32.55,30.95,30.95,31.378378378378378378,37,8,1161.00,37,100.00,1.60,-1.60
11-November-2019,32.55,32.55,32.55,32.55,32.500000000000000000,10,1,325.00,10,100.00,0.00,0.00
7-November-2019,34.25,34.25,34.25,34.25,34.250000000000000000,4,2,137.00,4,100.00,0.00,0.00
6-November-2019,36.05,36.05,36.05,36.05,36.000000000000000000,2,1,72.00,2,100.00,0.00,0.00
4-November-2019,35.00,36.05,35.00,36.05,35.703703703703703703,27,2,964.00,27,100.00,1.05,1.05
1-November-2019,36.10,36.10,36.10,36.10,36.100000000000000000,50,2,1805.00,50,100.00,0.00,0.00
31-October-2019,37.95,37.95,37.95,37.95,37.950000000000000000,20,2,759.00,20,100.00,0.00,0.00
25-October-2019,38.00,38.00,38.00,38.00,38.000000000000000000,2,1,76.00,2,100.00,0.00,0.00
24-October-2019,38.00,38.00,38.00,38.00,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
22-October-2019,38.95,38.95,38.95,38.95,38.500000000000000000,2,1,77.00,2,100.00,0.00,0.00
17-October-2019,38.95,38.95,38.95,38.95,38.500000000000000000,2,1,77.00,2,100.00,0.00,0.00
16-October-2019,38.95,38.95,38.95,38.95,38.950000000000000000,20,2,779.00,20,100.00,0.00,0.00
15-October-2019,41.00,41.00,41.00,41.00,41.000000000000000000,1,1,41.00,1,100.00,0.00,0.00
14-October-2019,41.00,41.00,41.00,41.00,41.000000000000000000,1,1,41.00,1,100.00,0.00,0.00
9-October-2019,41.00,41.00,41.00,41.00,41.000000000000000000,3,1,123.00,3,100.00,0.00,0.00
4-October-2019,41.00,41.00,41.00,41.00,41.000000000000000000,10,7,410.00,10,100.00,0.00,0.00
3-October-2019,41.60,41.60,41.60,41.60,41.600000000000000000,50,1,2080.00,50,100.00,0.00,0.00
1-October-2019,41.60,41.60,41.60,41.60,41.583333333333333333,24,3,998.00,24,100.00,0.00,0.00
25-September-2019,38.00,39.65,38.00,39.65,38.166666666666666666,6,3,229.00,6,100.00,1.65,1.65
24-September-2019,39.65,39.65,39.65,39.65,39.650000000000000000,80,2,3172.00,80,100.00,0.00,0.00
16-September-2019,41.70,41.70,41.70,41.70,41.681818181818181818,22,2,917.00,22,100.00,0.00,0.00
4-September-2019,39.80,39.80,39.80,39.80,39.500000000000000000,2,2,79.00,2,100.00,0.00,0.00
27-August-2019,39.80,39.80,39.80,39.80,39.000000000000000000,1,1,39.00,1,100.00,0.00,0.00
22-August-2019,39.80,39.80,39.80,39.80,39.500000000000000000,2,1,79.00,2,100.00,0.00,0.00
8-August-2019,39.80,39.80,39.80,39.80,39.000000000000000000,1,1,39.00,1,100.00,0.00,0.00
15-July-2019,41.85,41.85,41.85,41.85,41.500000000000000000,2,1,83.00,2,100.00,0.00,0.00
8-July-2019,44.05,44.05,44.05,44.05,44.033333333333333333,30,2,1321.00,30,100.00,0.00,0.00
27-June-2019,46.35,46.35,46.35,46.35,46.333333333333333333,3,3,139.00,3,100.00,0.00,0.00
21-June-2019,48.75,48.75,48.75,48.75,48.500000000000000000,2,2,97.00,2,100.00,0.00,0.00
7-June-2019,51.30,51.30,51.30,51.30,51.250000000000000000,8,1,410.00,8,100.00,0.00,0.00
6-June-2019,54.00,54.00,54.00,54.00,54.000000000000000000,1,1,54.00,1,100.00,0.00,0.00
20-May-2019,54.00,54.00,54.00,54.00,54.000000000000000000,2,1,108.00,2,100.00,0.00,0.00
8-May-2019,56.00,56.00,56.00,56.00,56.000000000000000000,40,1,2240.00,40,100.00,0.00,0.00
8-April-2019,58.90,58.90,58.90,58.90,58.898305084745762711,59,3,3475.00,59,100.00,0.00,0.00
4-April-2019,58.90,58.90,58.90,58.90,58.000000000000000000,1,1,58.00,1,100.00,0.00,0.00
26-March-2019,62.00,62.00,62.00,62.00,62.000000000000000000,165,3,10230.00,165,100.00,0.00,0.00
22-March-2019,65.40,65.40,65.25,65.25,65.285714285714285714,7,3,457.00,7,100.00,0.15,-0.15
14-March-2019,62.65,62.65,62.65,62.65,62.000000000000000000,1,1,62.00,1,100.00,0.00,0.00
13-March-2019,65.90,65.90,65.90,65.90,65.891089108910891089,101,1,6655.00,101,100.00,0.00,0.00
12-March-2019,63.65,63.65,63.65,63.65,63.000000000000000000,1,1,63.00,1,100.00,0.00,0.00
6-March-2019,61.00,63.65,61.00,63.65,61.915032679738562091,153,3,9473.00,153,100.00,2.65,2.65
28-February-2019,61.00,61.00,61.00,61.00,61.000000000000000000,50,1,3050.00,50,100.00,0.00,0.00
27-February-2019,61.00,61.00,61.00,61.00,61.000000000000000000,9,2,549.00,9,100.00,0.00,0.00
26-February-2019,60.25,60.25,60.00,60.00,60.174496644295302013,149,2,8966.00,149,100.00,0.25,-0.25
20-February-2019,57.70,57.70,57.70,57.70,57.000000000000000000,1,1,57.00,1,100.00,0.00,0.00
19-February-2019,57.70,57.70,57.70,57.70,57.000000000000000000,1,1,57.00,1,100.00,0.00,0.00
18-February-2019,57.70,57.70,57.70,57.70,57.700000000000000000,10,1,577.00,10,100.00,0.00,0.00
15-February-2019,55.00,57.70,55.00,57.70,57.166666666666666666,6,2,343.00,6,100.00,2.70,2.70
14-February-2019,55.00,55.00,55.00,55.00,55.000000000000000000,10,1,550.00,10,100.00,0.00,0.00
13-February-2019,52.65,52.65,47.70,52.40,49.208333333333333333,48,5,2362.00,48,100.00,4.95,-0.25
12-February-2019,50.30,50.30,50.20,50.20,50.272727272727272727,11,2,553.00,11,100.00,0.10,-0.10
7-February-2019,48.00,48.00,48.00,48.00,48.000000000000000000,15,2,720.00,15,100.00,0.00,0.00
31-January-2019,48.00,48.00,48.00,48.00,48.000000000000000000,10,1,480.00,10,100.00,0.00,0.00
30-January-2019,48.50,48.50,46.10,46.10,46.714285714285714285,7,2,327.00,7,100.00,2.40,-2.40
29-January-2019,48.50,48.50,48.50,48.50,48.400000000000000000,5,1,242.00,5,100.00,0.00,0.00
25-January-2019,49.90,49.90,46.55,46.55,47.485714285714285714,35,2,1662.00,35,100.00,3.35,-3.35
24-January-2019,48.00,48.95,48.00,48.95,48.153846153846153846,13,3,626.00,13,100.00,0.95,0.95
21-January-2019,46.55,47.50,46.55,47.50,46.866666666666666666,15,3,703.00,15,100.00,0.95,0.95
17-January-2019,46.55,46.55,46.55,46.55,46.533333333333333333,15,1,698.00,15,100.00,0.00,0.00
16-January-2019,46.55,51.45,46.55,46.55,46.921052631578947368,152,11,7132.00,152,100.00,4.90,0.00
15-January-2019,49.00,49.00,44.50,49.00,47.714285714285714285,28,3,1336.00,28,100.00,4.50,0.00
14-January-2019,48.45,50.80,46.05,46.80,47.700440528634361233,227,9,10828.00,227,100.00,4.75,-1.65
11-January-2019,51.00,51.00,48.45,48.45,48.518518518518518518,27,3,1310.00,27,100.00,2.55,-2.55
10-January-2019,51.00,51.00,51.00,51.00,51.000000000000000000,10,1,510.00,10,100.00,0.00,0.00
9-January-2019,51.00,51.00,51.00,51.00,51.000000000000000000,2,1,102.00,2,100.00,0.00,0.00
8-January-2019,46.40,48.80,44.20,48.80,47.725714285714285714,350,8,16704.00,350,100.00,4.60,2.40
7-January-2019,46.50,46.50,46.50,46.50,46.000000000000000000,1,1,46.00,1,100.00,0.00,0.00
3-January-2019,48.85,48.85,48.85,48.85,48.847560975609756097,164,2,8011.00,164,100.00,0.00,0.00
2-January-2019,51.40,51.40,48.85,48.85,49.041666666666666666,24,3,1177.00,24,100.00,2.55,-2.55
27-December-2018,51.40,51.40,51.40,51.40,51.000000000000000000,1,1,51.00,1,100.00,0.00,0.00
21-December-2018,54.10,54.10,54.10,54.10,54.000000000000000000,1,1,54.00,1,100.00,0.00,0.00
20-December-2018,59.00,59.00,56.90,56.90,57.166666666666666666,6,2,343.00,6,100.00,2.10,-2.10
18-December-2018,59.85,59.85,59.85,59.85,59.000000000000000000,1,1,59.00,1,100.00,0.00,0.00
17-December-2018,63.00,63.00,63.00,63.00,63.000000000000000000,1,1,63.00,1,100.00,0.00,0.00
10-December-2018,66.30,66.30,66.30,66.30,66.000000000000000000,1,1,66.00,1,100.00,0.00,0.00
22-November-2018,70.00,70.00,69.75,69.75,69.812500000000000000,16,3,1117.00,16,100.00,0.25,-0.25
12-November-2018,67.00,67.00,67.00,67.00,67.000000000000000000,5,1,335.00,5,100.00,0.00,0.00
9-October-2018,64.00,64.00,64.00,64.00,64.000000000000000000,5,1,320.00,5,100.00,0.00,0.00
5-October-2018,67.55,70.90,64.30,64.30,64.603773584905660377,53,3,3424.00,53,100.00,6.60,-3.25
4-October-2018,67.60,67.60,67.60,67.60,67.600000000000000000,5,1,338.00,5,100.00,0.00,0.00
19-September-2018,64.45,64.45,64.45,64.45,64.450000000000000000,100,1,6445.00,100,100.00,0.00,0.00
18-September-2018,67.80,67.80,67.80,67.80,67.800000000000000000,50,1,3390.00,50,100.00,0.00,0.00
17-September-2018,71.30,71.30,71.30,71.30,71.300000000000000000,50,1,3565.00,50,100.00,0.00,0.00
14-September-2018,74.95,74.95,74.95,74.95,74.942857142857142857,70,1,5246.00,70,100.00,0.00,0.00
7-September-2018,76.30,76.30,76.30,76.30,76.300000000000000000,50,1,3815.00,50,100.00,0.00,0.00
5-September-2018,80.30,80.30,80.30,80.30,80.300000000000000000,10,1,803.00,10,100.00,0.00,0.00
4-September-2018,88.50,88.50,80.25,80.30,80.339963833634719710,553,8,44428.00,553,100.00,8.25,-8.20
31-August-2018,84.45,84.45,84.45,84.45,84.333333333333333333,3,1,253.00,3,100.00,0.00,0.00
30-August-2018,82.20,82.20,82.20,82.20,82.200000000000000000,5,1,411.00,5,100.00,0.00,0.00
29-August-2018,78.40,78.40,78.40,78.40,78.000000000000000000,2,1,156.00,2,100.00,0.00,0.00
28-August-2018,78.50,82.20,78.50,82.00,81.625000000000000000,8,3,653.00,8,100.00,3.70,3.50
27-August-2018,78.50,78.50,78.50,78.50,78.500000000000000000,110,3,8635.00,110,100.00,0.00,0.00
23-August-2018,75.00,75.00,75.00,75.00,75.000000000000000000,365,3,27375.00,365,100.00,0.00,0.00
20-August-2018,71.70,71.70,71.70,71.70,71.600000000000000000,5,1,358.00,5,100.00,0.00,0.00
16-August-2018,68.40,68.40,68.40,68.40,68.400000000000000000,100,1,6840.00,100,100.00,0.00,0.00
14-August-2018,68.40,68.40,68.40,68.40,68.000000000000000000,1,1,68.00,1,100.00,0.00,0.00
13-August-2018,72.00,72.00,72.00,72.00,72.000000000000000000,5,1,360.00,5,100.00,0.00,0.00
8-August-2018,66.50,69.70,66.50,69.70,69.000000000000000000,5,2,345.00,5,100.00,3.20,3.20
2-August-2018,66.50,66.50,66.50,66.50,66.500000000000000000,6,2,399.00,6,100.00,0.00,0.00
23-July-2018,63.85,63.85,63.85,63.85,63.800000000000000000,5,1,319.00,5,100.00,0.00,0.00
28-June-2018,60.90,60.90,60.90,60.90,60.800000000000000000,5,1,304.00,5,100.00,0.00,0.00
22-June-2018,58.05,58.05,58.05,58.05,58.000000000000000000,5,1,290.00,5,100.00,0.00,0.00
21-June-2018,61.10,61.10,61.10,61.10,61.066666666666666666,15,1,916.00,15,100.00,0.00,0.00
20-June-2018,64.25,64.25,64.25,64.25,64.240000000000000000,25,2,1606.00,25,100.00,0.00,0.00
19-June-2018,67.60,67.60,67.60,67.60,67.600000000000000000,25,4,1690.00,25,100.00,0.00,0.00
30-April-2018,67.60,67.60,67.60,67.60,67.000000000000000000,1,1,67.00,1,100.00,0.00,0.00
23-April-2018,64.40,64.40,64.40,64.40,64.000000000000000000,2,1,128.00,2,100.00,0.00,0.00
27-March-2018,61.40,61.40,61.40,61.40,61.000000000000000000,1,1,61.00,1,100.00,0.00,0.00
26-March-2018,58.50,58.50,58.50,58.50,58.000000000000000000,1,1,58.00,1,100.00,0.00,0.00
20-March-2018,55.75,55.75,55.75,55.75,55.000000000000000000,1,1,55.00,1,100.00,0.00,0.00
19-March-2018,53.20,53.20,53.20,53.20,53.000000000000000000,2,1,106.00,2,100.00,0.00,0.00
13-March-2018,50.70,50.70,50.70,50.70,50.600000000000000000,5,1,253.00,5,100.00,0.00,0.00
12-March-2018,48.30,48.30,48.30,48.30,48.300000000000000000,30,2,1449.00,30,100.00,0.00,0.00
1-March-2018,42.35,46.00,42.35,46.00,42.893617021276595744,47,3,2016.00,47,100.00,3.65,3.65
28-February-2018,44.55,44.55,44.55,44.55,44.400000000000000000,5,1,222.00,5,100.00,0.00,0.00
27-February-2018,42.45,42.45,42.45,42.45,42.400000000000000000,5,1,212.00,5,100.00,0.00,0.00
4-January-2018,40.40,40.45,40.40,40.45,40.400000000000000000,45,3,1818.00,45,100.00,0.05,0.05
29-December-2017,42.50,42.50,42.50,42.50,42.400000000000000000,5,1,212.00,5,100.00,0.00,0.00
27-December-2017,45.20,45.20,42.90,42.90,42.961538461538461538,26,3,1117.00,26,100.00,2.30,-2.30
22-December-2017,43.00,45.15,43.00,45.15,45.040000000000000000,25,2,1126.00,25,100.00,2.15,2.15
21-December-2017,43.00,43.00,43.00,43.00,43.000000000000000000,1,1,43.00,1,100.00,0.00,0.00
5-December-2017,43.00,43.00,43.00,43.00,43.000000000000000000,40,1,1720.00,40,100.00,0.00,0.00
14-November-2017,45.20,45.20,45.20,45.20,45.142857142857142857,7,1,316.00,7,100.00,0.00,0.00
8-November-2017,47.55,47.55,47.55,47.55,47.500000000000000000,8,1,380.00,8,100.00,0.00,0.00
6-November-2017,47.55,47.55,47.55,47.55,47.428571428571428571,7,1,332.00,7,100.00,0.00,0.00
2-November-2017,50.00,50.00,50.00,50.00,50.000000000000000000,6,2,300.00,6,100.00,0.00,0.00
1-November-2017,51.00,51.00,51.00,51.00,51.000000000000000000,22,3,1122.00,22,100.00,0.00,0.00
11-October-2017,52.00,53.00,52.00,53.00,52.893617021276595744,47,2,2486.00,47,100.00,1.00,1.00
6-October-2017,54.70,54.70,54.70,54.70,54.571428571428571428,7,1,382.00,7,100.00,0.00,0.00
15-September-2017,57.15,57.15,57.15,57.15,57.000000000000000000,2,1,114.00,2,100.00,0.00,0.00
8-September-2017,54.50,54.50,54.50,54.50,54.500000000000000000,120,1,6540.00,120,100.00,0.00,0.00
29-August-2017,52.00,52.00,52.00,52.00,52.000000000000000000,31,1,1612.00,31,100.00,0.00,0.00
16-August-2017,52.75,52.75,52.75,52.75,52.500000000000000000,2,1,105.00,2,100.00,0.00,0.00
14-August-2017,50.30,50.30,50.30,50.30,50.000000000000000000,2,1,100.00,2,100.00,0.00,0.00
11-August-2017,48.00,48.00,48.00,48.00,48.000000000000000000,3,1,144.00,3,100.00,0.00,0.00
4-August-2017,45.15,47.40,45.15,46.00,45.984375000000000000,64,3,2943.00,64,100.00,2.25,0.85
21-July-2017,45.15,45.15,45.15,45.15,45.000000000000000000,5,1,225.00,5,100.00,0.00,0.00
19-July-2017,49.80,49.80,47.50,47.50,48.400000000000000000,25,3,1210.00,25,100.00,2.30,-2.30
18-July-2017,47.55,47.55,47.50,47.50,47.500000000000000000,16,2,760.00,16,100.00,0.05,-0.05
10-July-2017,50.00,50.00,50.00,50.00,50.000000000000000000,50,2,2500.00,50,100.00,0.00,0.00
6-July-2017,50.00,50.00,50.00,50.00,50.000000000000000000,5,1,250.00,5,100.00,0.00,0.00
5-July-2017,47.95,47.95,47.95,47.95,47.800000000000000000,5,1,239.00,5,100.00,0.00,0.00
21-June-2017,45.95,45.95,45.95,45.95,45.940000000000000000,50,1,2297.00,50,100.00,0.00,0.00
14-June-2017,43.85,43.85,43.85,43.85,43.838709677419354838,31,1,1359.00,31,100.00,0.00,0.00
13-June-2017,41.80,41.80,41.80,41.80,41.800000000000000000,50,1,2090.00,50,100.00,0.00,0.00
12-June-2017,39.95,39.95,39.95,39.95,39.936170212765957446,47,2,1877.00,47,100.00,0.00,0.00
29-May-2017,38.20,38.20,38.05,38.05,38.058823529411764705,289,4,10999.00,289,100.00,0.15,-0.15
26-April-2017,40.45,40.45,37.00,40.05,40.072152653548002385,1677,3,67201.00,1677,100.00,3.45,-0.40
25-April-2017,38.55,38.55,38.55,38.55,38.533333333333333333,30,1,1156.00,30,100.00,0.00,0.00
10-April-2017,36.75,36.75,36.75,36.75,36.750000000000000000,200,1,7350.00,200,100.00,0.00,0.00
7-April-2017,35.00,35.00,35.00,35.00,35.000000000000000000,200,2,7000.00,200,100.00,0.00,0.00
3-April-2017,36.80,36.80,36.80,36.80,36.800000000000000000,1000,1,36800.00,1000,100.00,0.00,0.00
24-March-2017,38.60,38.60,38.60,38.60,38.571428571428571428,7,1,270.00,7,100.00,0.00,0.00
21-March-2017,40.55,40.55,40.50,40.50,40.541666666666666666,600,2,24325.00,600,100.00,0.05,-0.05
20-March-2017,41.00,41.00,41.00,41.00,41.000000000000000000,50,1,2050.00,50,100.00,0.00,0.00
15-March-2017,43.00,43.00,43.00,43.00,43.000000000000000000,20,1,860.00,20,100.00,0.00,0.00
9-March-2017,43.05,43.05,43.05,43.05,43.000000000000000000,1,1,43.00,1,100.00,0.00,0.00
7-March-2017,45.25,45.25,45.25,45.25,45.200000000000000000,5,1,226.00,5,100.00,0.00,0.00
6-March-2017,47.55,47.55,47.55,47.55,47.500000000000000000,6,1,285.00,6,100.00,0.00,0.00
27-February-2017,50.00,50.00,50.00,50.00,50.000000000000000000,1,1,50.00,1,100.00,0.00,0.00
22-February-2017,48.20,48.20,48.20,48.20,48.200000000000000000,20,1,964.00,20,100.00,0.00,0.00
21-February-2017,48.30,48.30,48.30,48.30,48.300000000000000000,110,8,5313.00,110,100.00,0.00,0.00
15-February-2017,50.55,50.55,48.05,50.55,49.438888888888888888,180,5,8899.00,180,100.00,2.50,0.00
14-February-2017,48.10,53.10,48.10,48.15,49.662500000000000000,160,5,7946.00,160,100.00,5.00,0.05
13-February-2017,55.90,55.90,50.60,50.60,52.404255319148936170,94,8,4926.00,94,100.00,5.30,-5.30
10-February-2017,53.25,53.25,53.25,53.25,53.200000000000000000,10,1,532.00,10,100.00,0.00,0.00
9-February-2017,56.00,56.00,56.00,56.00,56.000000000000000000,7,1,392.00,7,100.00,0.00,0.00
8-February-2017,60.05,60.05,58.70,58.70,59.254612546125461254,271,18,16058.00,271,100.00,1.35,-1.35
7-February-2017,61.75,61.75,61.75,61.75,61.750000000000000000,16,3,988.00,16,100.00,0.00,0.00
6-February-2017,64.90,65.00,62.05,65.00,64.954011741682974559,1022,10,66383.00,1022,100.00,2.95,0.10
2-February-2017,66.00,66.00,65.20,65.20,65.428571428571428571,21,4,1374.00,21,100.00,0.80,-0.80
30-January-2017,75.75,75.75,68.60,68.60,70.020000000000000000,50,5,3501.00,50,100.00,7.15,-7.15
27-January-2017,72.20,72.20,72.20,72.20,72.200000000000000000,10,1,722.00,10,100.00,0.00,0.00
23-January-2017,76.00,76.00,76.00,76.00,76.000000000000000000,3,3,228.00,3,100.00,0.00,0.00
17-January-2017,81.95,81.95,74.50,79.95,77.153846153846153846,26,5,2006.00,26,100.00,7.45,-2.00
12-January-2017,78.40,78.40,78.40,78.40,78.400000000000000000,5,1,392.00,5,100.00,0.00,0.00
6-January-2017,75.00,75.00,75.00,75.00,75.000000000000000000,10,1,750.00,10,100.00,0.00,0.00
5-January-2017,80.00,80.00,73.15,73.15,75.633333333333333333,30,3,2269.00,30,100.00,6.85,-6.85
2-January-2017,77.00,77.00,77.00,77.00,77.000000000000000000,10,1,770.00,10,100.00,0.00,0.00
30-December-2016,77.00,77.00,75.00,75.00,76.000000000000000000,10,2,760.00,10,100.00,2.00,-2.00
28-December-2016,75.00,75.00,75.00,75.00,75.000000000000000000,40,1,3000.00,40,100.00,0.00,0.00
26-December-2016,76.35,76.35,76.35,76.35,76.200000000000000000,5,1,381.00,5,100.00,0.00,0.00
22-December-2016,66.40,73.00,66.40,73.00,66.445255474452554744,137,5,9103.00,137,100.00,6.60,6.60
21-December-2016,66.40,69.85,66.40,69.85,68.500000000000000000,8,3,548.00,8,100.00,3.45,3.45
20-December-2016,69.85,69.85,69.85,69.85,69.842105263157894736,19,2,1327.00,19,100.00,0.00,0.00
19-December-2016,73.50,73.50,73.50,73.50,73.400000000000000000,5,1,367.00,5,100.00,0.00,0.00
16-December-2016,73.90,73.90,67.45,73.75,68.155555555555555555,45,5,3067.00,45,100.00,6.45,-0.15
15-December-2016,71.00,71.00,71.00,71.00,71.000000000000000000,5,1,355.00,5,100.00,0.00,0.00
14-December-2016,67.95,67.95,67.95,67.95,67.937500000000000000,48,6,3261.00,48,100.00,0.00,0.00
13-December-2016,64.80,71.50,64.80,71.50,68.100000000000000000,10,2,681.00,10,100.00,6.70,6.70
12-December-2016,69.25,69.25,68.15,68.15,68.304761904761904761,105,4,7172.00,105,100.00,1.10,-1.10
9-December-2016,60.10,66.30,60.10,66.00,64.357142857142857142,14,3,901.00,14,100.00,6.20,5.90
8-December-2016,63.20,63.20,63.20,63.20,63.181818181818181818,11,1,695.00,11,100.00,0.00,0.00
7-December-2016,66.50,66.50,66.50,66.50,66.495238095238095238,105,2,6982.00,105,100.00,0.00,0.00
6-December-2016,63.35,63.35,63.35,63.35,63.333333333333333333,12,2,760.00,12,100.00,0.00,0.00
30-November-2016,71.80,71.80,66.25,66.65,68.615384615384615384,26,3,1784.00,26,100.00,5.55,-5.15
28-November-2016,67.00,70.00,67.00,69.70,67.897435897435897435,39,7,2648.00,39,100.00,3.00,2.70
15-November-2016,69.50,70.95,67.00,67.00,69.580327868852459016,305,5,21222.00,305,100.00,3.95,-2.50
11-November-2016,70.00,70.00,69.50,69.50,69.533793103448275862,725,3,50412.00,725,100.00,0.50,-0.50
10-November-2016,73.00,73.15,73.00,73.15,73.000000000000000000,13,3,949.00,13,100.00,0.15,0.15
9-November-2016,73.10,73.10,73.05,73.05,73.097435897435897435,390,4,28508.00,390,100.00,0.05,-0.05
8-November-2016,73.00,73.00,67.00,73.00,71.488950276243093922,362,5,25879.00,362,100.00,6.00,0.00
7-November-2016,70.95,70.95,70.50,70.50,70.936111111111111111,360,3,25537.00,360,100.00,0.45,-0.45
