Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-May-2017,572.60,589.95,572.60,584.20,583.758901322482197355,1966,292,1147670.00,612,31.13,17.35,11.60
16-May-2017,579.85,583.35,573.30,577.70,576.873446327683615819,2655,260,1531599.00,756,28.47,10.05,-2.15
15-May-2017,594.00,598.90,571.05,578.05,583.928922987840185292,6908,410,4033781.00,2706,39.17,27.85,-15.95
12-May-2017,575.50,581.25,571.15,574.20,575.901573362605195755,2733,229,1573939.00,803,29.38,10.10,-1.30
11-May-2017,576.80,582.05,573.60,575.95,576.094405594405594405,3146,194,1812393.00,1596,50.73,8.45,-0.85
10-May-2017,580.00,584.95,575.45,577.85,579.145953757225433526,2076,173,1202307.00,704,33.91,9.50,-2.15
9-May-2017,585.60,585.60,572.40,575.65,579.615731718935398099,115461,264,66923012.00,113397,98.21,13.20,-9.95
8-May-2017,560.00,595.40,560.00,584.75,584.333483415878733303,13326,727,7786828.00,4562,34.23,35.40,24.75
5-May-2017,557.60,569.00,554.20,560.75,559.095541401273885350,2826,251,1580004.00,1047,37.05,14.80,3.15
4-May-2017,557.20,567.00,549.30,558.55,555.822593691021838770,3709,399,2061546.00,1962,52.90,17.70,1.35
3-May-2017,570.00,572.00,552.50,567.75,560.664359035569348293,4189,393,2348623.00,1275,30.44,19.50,-2.25
2-May-2017,539.95,569.60,534.00,564.10,557.297212611789281284,15319,993,8537236.00,4062,26.52,35.60,24.15
28-April-2017,538.00,538.00,531.05,534.75,534.710174717368961973,973,70,520273.00,732,75.23,6.95,-3.25
27-April-2017,542.00,542.00,528.80,535.00,535.194489465153970826,1851,167,990645.00,978,52.84,13.20,-7.00
26-April-2017,537.00,537.00,522.30,531.10,529.799574468085106382,2350,212,1245029.00,1005,42.77,14.70,-5.90
25-April-2017,526.00,536.00,526.00,532.10,529.481132075471698113,2862,211,1515375.00,1965,68.66,10.00,6.10
24-April-2017,535.10,535.10,526.00,528.15,528.646831778706979736,3109,377,1643563.00,2085,67.06,9.10,-6.95
21-April-2017,542.50,543.00,526.60,534.20,538.283250376200949183,8639,275,4650229.00,5665,65.57,16.40,-8.30
20-April-2017,543.00,545.00,540.00,541.20,541.626245847176079734,1204,136,652118.00,611,50.75,5.00,-1.80
19-April-2017,567.00,567.00,541.05,543.25,546.026329375322663913,1937,165,1057653.00,815,42.08,25.95,-23.75
18-April-2017,554.00,561.45,549.00,559.80,556.415193502150023889,2093,187,1164577.00,1092,52.17,12.45,5.80
17-April-2017,542.75,552.95,540.40,550.50,549.677027600849256900,11775,474,6472447.00,5754,48.87,12.55,7.75
13-April-2017,539.20,548.65,538.15,543.60,543.119909502262443438,2652,244,1440354.00,1093,41.21,10.50,4.40
12-April-2017,549.50,549.50,535.00,540.10,542.046560697707131804,7109,530,3853409.00,3888,54.69,14.50,-9.40
11-April-2017,555.00,558.20,549.20,551.15,553.066925064599483204,3870,206,2140369.00,2420,62.53,9.00,-3.85
10-April-2017,553.75,559.95,552.00,557.70,557.641375222288085358,3374,265,1881482.00,1489,44.13,7.95,3.95
7-April-2017,560.50,560.50,553.10,555.65,556.318949343339587242,2132,178,1186072.00,952,44.65,7.40,-4.85
6-April-2017,567.00,568.15,560.05,562.35,563.837719298245614035,1824,174,1028440.00,911,49.95,8.10,-4.65
5-April-2017,571.25,572.25,567.00,568.80,568.905458089668615984,1026,108,583697.00,480,46.78,5.25,-2.45
3-April-2017,576.05,578.45,566.05,573.30,572.806614917313533580,2963,323,1697226.00,1401,47.28,12.40,-2.75
31-March-2017,585.00,588.40,565.25,577.85,579.687770674365848628,4849,331,2810906.00,1946,40.13,23.15,-7.15
30-March-2017,584.00,585.05,567.00,579.30,579.476369555455770094,17816,1628,10323951.00,7663,43.01,18.05,-4.70
29-March-2017,605.00,605.00,595.00,597.15,597.111018363939899833,47920,1010,28613560.00,30386,63.41,10.00,-7.85
28-March-2017,605.00,605.00,598.00,599.10,600.587506804572672836,22044,668,13239351.00,15279,69.31,7.00,-5.90
27-March-2017,603.00,605.00,596.05,600.00,602.098280317205738216,11223,433,6757349.00,7724,68.82,8.95,-3.00
24-March-2017,599.90,606.05,599.90,603.20,604.341792099114274846,18403,512,11121702.00,13316,72.36,6.15,3.30
23-March-2017,596.00,602.00,594.70,599.90,597.345076951603931021,10786,359,6442964.00,8435,78.20,7.30,3.90
22-March-2017,589.90,598.65,589.65,595.70,594.761068702290076335,22270,878,13245329.00,12916,58.00,9.00,5.80
21-March-2017,590.05,591.00,588.00,589.50,589.742655699177438307,3404,111,2007484.00,2769,81.35,3.00,-0.55
20-March-2017,591.00,593.95,589.60,590.10,590.841997264021887824,4386,185,2591433.00,3644,83.08,4.35,-0.90
17-March-2017,590.00,594.75,589.25,590.70,591.584463478467761123,8406,243,4972859.00,6179,73.51,5.50,0.70
16-March-2017,595.80,597.75,588.85,589.50,591.956017104459376908,13096,464,7752256.00,6383,48.74,8.90,-6.30
15-March-2017,581.00,595.65,581.00,589.30,590.328358208955223880,23852,584,14080512.00,11270,47.25,14.65,8.30
14-March-2017,584.70,584.70,575.55,576.90,578.089886860553897410,14407,818,8328541.00,8954,62.15,9.15,-7.80
10-March-2017,575.50,580.40,568.25,572.70,571.880663780663780663,6930,635,3963133.00,4245,61.26,12.15,-2.80
9-March-2017,582.45,582.45,574.20,575.50,576.975330056856509588,10377,525,5987273.00,7986,76.96,8.25,-6.95
8-March-2017,591.00,591.30,582.55,583.85,585.753328578221588207,8412,377,4927357.00,6493,77.19,8.75,-7.15
7-March-2017,592.00,595.65,583.15,591.15,588.474971450323562999,10508,742,6183695.00,6636,63.15,12.50,-0.85
6-March-2017,593.00,594.00,590.70,591.70,592.395787139689578713,902,73,534341.00,503,55.76,3.30,-1.30
3-March-2017,594.00,595.95,591.60,593.10,593.632978723404255319,1128,80,669618.00,600,53.19,4.35,-0.90
2-March-2017,593.25,601.95,592.00,594.60,596.490609298014537294,20499,1174,12227461.00,8611,42.01,9.95,1.35
1-March-2017,594.50,596.05,590.65,591.50,592.451475293281194454,11252,290,6666264.00,7719,68.60,5.40,-3.00
28-February-2017,592.70,596.60,589.80,594.50,592.694112015318334131,4178,176,2476276.00,1429,34.20,6.80,1.80
27-February-2017,586.00,597.45,586.00,593.60,593.989815468387617222,9917,465,5890597.00,6006,60.56,11.45,7.60
23-February-2017,584.00,590.75,582.10,587.10,587.424827937802702013,19615,1283,11522338.00,8330,42.47,8.65,3.10
22-February-2017,578.00,584.00,574.30,577.80,579.616840478949401313,7767,427,4501884.00,3156,40.63,9.70,-0.20
21-February-2017,577.80,583.00,575.40,576.60,578.514569686017619155,4427,296,2561084.00,1792,40.48,7.60,-1.20
20-February-2017,583.90,585.90,575.00,576.55,578.815778190653137058,6997,317,4049974.00,2392,34.19,10.90,-7.35
17-February-2017,575.40,583.40,572.50,580.90,578.831088496458146263,10023,443,5801624.00,5146,51.34,10.90,5.50
16-February-2017,575.00,580.50,571.10,575.50,577.788915983152294391,22555,1728,13032029.00,13265,58.81,9.40,0.50
15-February-2017,580.00,582.00,565.00,573.55,575.488972010834515671,7753,642,4461766.00,3355,43.27,17.00,-6.45
14-February-2017,567.50,582.90,566.25,580.20,575.738240848997211979,22238,914,12803267.00,11412,51.32,16.65,12.70
13-February-2017,561.95,567.30,559.50,565.45,562.370113805047006432,8084,276,4546200.00,4055,50.16,7.80,3.50
10-February-2017,567.00,567.00,558.60,559.55,561.589413847730873171,10731,525,6026416.00,6037,56.26,8.40,-7.45
9-February-2017,565.15,568.95,561.00,564.65,564.616929698708751793,4182,261,2361228.00,2758,65.95,7.95,-0.50
8-February-2017,574.95,575.00,564.30,565.35,567.146483825597749648,14220,798,8064823.00,9964,70.07,10.70,-9.60
7-February-2017,567.95,575.95,566.40,571.25,572.638732901367890568,13890,558,7953952.00,4869,35.05,9.55,3.30
6-February-2017,570.00,572.80,564.00,564.90,568.289884794016526931,16579,800,9421678.00,8502,51.28,8.80,-5.10
3-February-2017,569.80,569.80,558.75,560.15,564.537008677896886166,31344,1497,17694848.00,16867,53.81,11.05,-9.65
2-February-2017,564.50,571.95,560.10,564.25,564.721359785297058359,19003,818,10731400.00,10359,54.51,11.85,-0.25
1-February-2017,576.00,576.00,559.35,564.05,568.973145616133994189,46808,1941,26632495.00,16855,36.01,16.65,-11.95
31-January-2017,578.35,578.55,552.85,559.75,561.365861980721658278,11723,801,6580892.00,3956,33.75,25.70,-18.60
30-January-2017,564.50,576.85,561.60,575.50,570.066198103955541026,18354,1089,10462995.00,5621,30.63,15.25,11.00
27-January-2017,554.00,564.60,550.00,560.55,559.790209790209790209,25740,1311,14409000.00,6304,24.49,14.60,6.55
25-January-2017,531.00,539.75,529.10,534.55,530.798802267137204577,46755,271,24817498.00,45347,96.99,10.65,3.55
24-January-2017,529.30,531.00,526.45,528.60,528.424199288256227758,1405,202,742436.00,737,52.46,4.55,-0.70
23-January-2017,520.10,530.00,518.10,525.30,523.633939393939393939,7425,758,3887982.00,2585,34.81,11.90,5.20
20-January-2017,526.30,527.75,520.00,522.20,522.981927710843373493,1328,157,694520.00,576,43.37,7.75,-4.10
19-January-2017,530.00,531.35,526.00,526.30,528.172983479105928085,1029,126,543490.00,506,49.17,5.35,-3.70
18-January-2017,520.00,530.10,520.00,525.10,528.104845758354755784,77800,457,41086557.00,69158,88.89,10.10,5.10
17-January-2017,520.75,523.15,517.00,518.60,520.276107339152925961,3093,323,1609214.00,1176,38.02,6.15,-2.15
16-January-2017,524.35,524.50,517.20,519.70,521.111888111888111888,2574,317,1341342.00,1202,46.70,7.30,-4.65
13-January-2017,526.00,530.55,522.00,526.00,526.458304930697568734,4401,523,2316943.00,1758,39.95,8.55,0.00
12-January-2017,529.00,538.90,524.90,528.40,528.545178435839028094,2634,374,1392188.00,1057,40.13,14.00,-0.60
11-January-2017,536.00,536.00,528.05,530.35,531.782471377812870114,2533,272,1347005.00,1230,48.56,7.95,-5.65
10-January-2017,534.00,535.00,530.00,533.35,532.862793572311495673,809,110,431086.00,336,41.53,5.00,-0.65
9-January-2017,529.00,539.50,528.00,532.65,535.213289962825278810,2152,305,1151779.00,829,38.52,11.50,3.65
6-January-2017,538.75,539.00,526.00,528.05,533.120092975206611570,3872,491,2064241.00,1116,28.82,13.00,-10.70
5-January-2017,539.50,544.00,533.95,537.85,538.927133718208768918,6409,872,3453984.00,1300,20.28,10.05,-1.65
4-January-2017,540.00,543.00,531.00,533.85,538.706724782067247820,3212,429,1730326.00,1591,49.53,12.00,-6.15
3-January-2017,558.00,558.75,528.95,541.55,543.579387186629526462,2872,284,1561160.00,1742,60.65,29.80,-16.45
2-January-2017,560.00,565.50,555.00,556.40,560.326420890937019969,1302,144,729545.00,486,37.33,10.50,-3.60
30-December-2016,564.05,569.70,545.65,565.55,560.792476888747210710,3137,460,1759206.00,1060,33.79,24.05,1.50
29-December-2016,558.50,565.50,546.50,561.65,557.243313521545319465,5384,424,3000198.00,2185,40.58,19.00,3.15
28-December-2016,548.75,561.00,543.95,555.20,552.071394910461828463,4244,325,2342991.00,1777,41.87,17.05,6.45
27-December-2016,537.10,552.45,526.05,549.15,547.625263474856970791,6642,386,3637327.00,4721,71.08,26.40,12.05
26-December-2016,552.00,552.00,519.90,530.60,533.981571290009699321,6186,651,3303210.00,1854,29.97,32.10,-21.40
23-December-2016,540.50,558.45,540.00,554.80,551.283532219570405727,8380,471,4619756.00,4399,52.49,18.45,14.30
22-December-2016,557.05,559.20,541.60,545.40,548.578376794608848520,3413,269,1872298.00,762,22.33,17.60,-11.65
21-December-2016,563.00,571.60,542.35,553.40,564.828409763800250016,45597,785,25754481.00,38690,84.85,29.25,-9.60
20-December-2016,565.50,573.00,552.55,560.50,559.691439188223524367,13994,842,7832322.00,5297,37.85,20.45,-5.00
19-December-2016,565.00,579.45,551.85,566.50,570.471354806983034177,16268,1539,9280428.00,5091,31.29,27.60,1.50
16-December-2016,550.00,567.00,549.25,562.20,558.029397300693951150,18301,1275,10212496.00,11357,62.06,17.75,12.20
15-December-2016,530.00,555.00,528.00,548.90,541.247621856795221591,13561,1454,7339859.00,6239,46.01,27.00,18.90
14-December-2016,519.40,540.90,519.40,533.15,534.862332356337152500,11259,1137,6022015.00,4521,40.15,21.50,13.75
13-December-2016,512.00,522.85,507.70,518.55,515.620290812954395241,6052,779,3120534.00,3960,65.43,15.15,6.55
12-December-2016,515.00,520.35,510.00,515.90,515.121684108055487953,4109,555,2116635.00,1579,38.43,10.35,0.90
9-December-2016,516.80,523.00,511.05,517.15,517.552358490566037735,2120,325,1097211.00,709,33.44,11.95,0.35
8-December-2016,513.80,519.00,513.15,516.85,516.516000000000000000,3000,342,1549548.00,1800,60.00,5.85,3.05
7-December-2016,517.05,519.55,510.00,511.05,515.308401276143211627,2821,111,1453685.00,355,12.58,9.55,-6.00
6-December-2016,520.70,524.00,515.00,517.00,520.401188707280832095,2019,264,1050690.00,554,27.44,9.00,-3.70
5-December-2016,521.80,529.75,517.55,522.00,525.608494921514312096,3249,347,1707702.00,1457,44.84,12.20,0.20
2-December-2016,525.00,525.50,517.15,521.90,522.193703703703703703,2700,239,1409923.00,1005,37.22,8.35,-3.10
1-December-2016,527.20,530.90,525.00,527.75,529.091913611250627825,3982,225,2106844.00,1591,39.95,5.90,0.55
30-November-2016,521.00,533.00,518.90,524.35,525.836200334906378444,6569,578,3454218.00,1633,24.86,14.10,3.35
29-November-2016,513.05,523.00,513.00,517.00,519.430056179775280898,3560,313,1849171.00,1392,39.10,10.00,3.95
28-November-2016,515.00,520.00,510.00,514.35,516.694470477975632614,1067,116,551313.00,462,43.30,10.00,-0.65
25-November-2016,506.90,523.00,506.90,520.60,518.283056400655277322,17092,1233,8858494.00,12201,71.38,16.10,13.70
24-November-2016,505.00,513.30,505.00,509.35,509.929971988795518207,714,69,364090.00,276,38.66,8.30,4.35
23-November-2016,508.00,511.35,508.00,509.90,510.000000000000000000,508,79,259080.00,292,57.48,3.35,1.90
22-November-2016,518.55,525.00,506.80,512.80,511.785116610290190493,5617,345,2874697.00,3060,54.48,18.20,-5.75
21-November-2016,511.10,522.00,511.10,518.05,518.602997400214100015,13078,740,6782290.00,5820,44.50,10.90,6.95
18-November-2016,495.25,514.65,495.00,513.05,505.501217285453438831,6572,534,3322154.00,3467,52.75,19.65,17.80
17-November-2016,495.50,500.00,492.00,494.70,495.275496077526534379,2167,200,1073262.00,849,39.18,8.00,-0.80
16-November-2016,503.50,503.50,497.15,499.55,497.926860799285720928,107521,170,53537594.00,106634,99.18,6.35,-3.95
15-November-2016,504.15,504.15,495.05,498.40,499.672492806138761590,9383,661,4688427.00,4923,52.47,9.10,-5.75
11-November-2016,503.95,513.95,495.55,500.25,504.989589712186160440,11431,388,5772536.00,1846,16.15,18.40,-3.70
10-November-2016,515.70,519.20,504.00,505.65,510.325268817204301075,8556,556,4366343.00,3236,37.82,15.20,-10.05
9-November-2016,500.00,518.00,455.25,515.85,503.123154653824899344,25334,1685,12746122.00,11050,43.62,62.75,15.85
8-November-2016,511.00,519.00,502.00,515.30,514.308399861159319680,11524,647,5926890.00,6969,60.47,17.00,4.30
7-November-2016,425.00,515.15,425.00,510.85,504.642317515795133754,37195,1026,18770171.00,25997,69.89,90.15,85.85
4-November-2016,515.00,516.00,476.50,511.25,498.371131416522063830,91054,2596,45378685.00,69333,76.14,39.50,-3.75
3-November-2016,525.00,525.00,503.65,505.45,513.510700472711645896,11635,785,5974697.00,4142,35.60,21.35,-19.55
2-November-2016,512.35,523.90,509.20,521.30,509.738042365061499305,197238,426,100539712.00,194203,98.46,14.70,8.95
1-November-2016,515.00,519.50,511.70,516.85,514.233508084225457403,104339,457,53654610.00,102336,98.08,7.80,1.85
30-October-2016,514.00,515.00,512.00,512.20,512.708333333333333333,192,23,98440.00,130,67.71,3.00,-1.80
28-October-2016,507.40,514.45,507.40,511.30,511.979475100942126514,2972,250,1521603.00,1286,43.27,7.05,3.90
27-October-2016,511.00,512.00,504.15,506.35,508.428781564108850208,4079,203,2073881.00,2849,69.85,7.85,-4.65
26-October-2016,508.75,512.00,502.00,508.25,506.846891591025860592,5839,480,2959479.00,2480,42.47,10.00,-0.50
25-October-2016,510.80,513.20,506.45,508.75,508.913904761904761904,5250,553,2671798.00,3033,57.77,6.75,-2.05
24-October-2016,518.35,518.40,509.00,510.30,511.345806451612903225,4650,333,2377758.00,2886,62.06,9.40,-8.05
21-October-2016,518.00,523.00,510.00,516.60,513.704724409448818897,6350,694,3262025.00,2062,32.47,13.00,-1.40
20-October-2016,519.50,524.75,518.00,521.20,520.139855072463768115,4140,367,2153379.00,1664,40.19,6.75,1.70
19-October-2016,526.80,526.80,514.00,516.80,521.225201072386058981,7833,603,4082757.00,3951,50.44,12.80,-10.00
18-October-2016,547.00,549.30,543.05,546.40,545.516557390654826126,12049,1197,6572929.00,8084,67.09,6.25,-0.60
17-October-2016,549.20,554.95,544.10,544.35,547.011243105642766228,9428,675,5157222.00,7518,79.74,10.85,-4.85
14-October-2016,542.30,553.00,540.20,548.25,548.364978312578704351,14294,1383,7838329.00,7645,53.48,12.80,5.95
13-October-2016,544.50,559.50,538.50,544.10,550.715009391541920428,17569,1213,9675512.00,7498,42.68,21.00,-0.40
10-October-2016,548.30,549.55,544.00,544.50,545.900797929695924088,9274,1161,5062684.00,6801,73.33,5.55,-3.80
7-October-2016,553.00,553.00,545.30,547.65,547.760007773027594247,5146,377,2818773.00,3727,72.43,7.70,-5.35
6-October-2016,550.00,552.95,541.00,546.90,549.502592208561694563,13502,1158,7419384.00,10148,75.16,11.95,-3.10
5-October-2016,553.90,553.90,546.90,549.00,549.903458571784025877,20095,1064,11050310.00,14841,73.85,7.00,-4.90
4-October-2016,542.00,551.00,536.95,545.45,543.075224511357633386,18930,1252,10280414.00,10836,57.24,14.05,3.45
3-October-2016,521.00,540.00,521.00,538.00,535.354679802955665024,18270,1414,9780930.00,8808,48.21,19.00,17.00
30-September-2016,517.70,526.50,508.10,521.35,517.387371465295629820,6224,647,3220219.00,2414,38.79,18.40,3.65
29-September-2016,525.00,530.00,503.00,514.60,518.128684536869216827,20966,1463,10863086.00,6619,31.57,27.00,-10.40
28-September-2016,548.00,548.00,520.00,521.30,529.532440447094861016,30687,1549,16249762.00,14750,48.07,28.00,-26.70
27-September-2016,536.00,546.80,520.50,538.85,534.005108776763676023,17421,1159,9302903.00,7487,42.98,26.30,2.85
26-September-2016,541.45,543.00,527.40,533.30,531.721587341454225794,7963,1045,4234099.00,3477,43.66,15.60,-8.15
23-September-2016,530.00,542.55,530.00,539.50,538.306501250240430852,10398,739,5597311.00,4927,47.38,12.55,9.50
22-September-2016,516.00,533.60,511.70,529.30,521.461548033847685415,8036,741,4190465.00,2769,34.46,21.90,13.30
21-September-2016,505.00,517.90,502.00,511.65,512.126376507603565810,3814,426,1953250.00,1131,29.65,15.90,6.65
20-September-2016,516.35,521.05,502.00,505.45,508.890687679083094555,6980,897,3552057.00,2835,40.62,19.05,-10.90
19-September-2016,521.00,521.00,514.00,516.05,517.677302254489873901,5234,508,2709523.00,2908,55.56,7.00,-4.95
16-September-2016,519.00,525.00,516.05,518.25,519.466903539939465719,7599,345,3947429.00,5003,65.84,8.95,-0.75
15-September-2016,521.60,523.30,512.00,518.40,517.775835866261398176,5264,854,2725572.00,2089,39.68,11.30,-3.20
14-September-2016,521.30,529.90,514.00,517.75,522.233887210473313192,3972,391,2074313.00,1548,38.97,15.90,-3.55
12-September-2016,525.00,534.85,521.00,521.95,527.780729579698651863,10088,1193,5324252.00,3930,38.96,13.85,-3.05
9-September-2016,540.00,545.00,531.90,535.30,537.265281721715737557,6691,794,3594842.00,3792,56.67,13.10,-4.70
8-September-2016,548.00,550.30,537.00,538.75,540.840342887757835521,7466,583,4037914.00,3413,45.71,13.30,-9.25
7-September-2016,560.15,567.70,549.00,552.45,559.652513518926497095,4993,559,2794345.00,1883,37.71,18.70,-7.70
6-September-2016,561.35,568.00,557.40,559.15,561.166134185303514376,2817,355,1580805.00,1076,38.20,10.60,-2.20
2-September-2016,567.75,569.85,550.65,559.80,562.890756302521008403,1547,212,870792.00,679,43.89,19.20,-7.95
1-September-2016,567.00,576.65,558.55,563.05,569.241550981330780277,10445,842,5945728.00,3107,29.75,18.10,-3.95
31-August-2016,553.35,576.00,552.50,567.20,566.029516252199608220,30119,2177,17048243.00,6246,20.74,23.50,13.85
30-August-2016,555.00,557.60,549.70,551.10,553.431265798172272992,5143,638,2846297.00,2699,52.48,7.90,-3.90
29-August-2016,556.55,558.00,545.00,552.50,551.571048901488306165,5644,496,3113067.00,3325,58.91,13.00,-4.05
26-August-2016,535.00,560.00,532.05,555.50,548.120925707137396622,14389,1144,7886912.00,6482,45.05,27.95,20.50
25-August-2016,535.00,535.00,528.95,530.40,531.248049921996879875,1923,192,1021590.00,880,45.76,6.05,-4.60
24-August-2016,532.40,536.00,524.00,529.90,530.944035346097201767,1358,140,721022.00,762,56.11,12.00,-2.50
23-August-2016,528.95,535.00,525.00,529.75,528.012446233459472869,286191,638,151112410.00,284241,99.32,10.00,0.80
22-August-2016,538.00,539.00,525.00,529.40,529.001172332942555685,3412,548,1804952.00,1660,48.65,14.00,-8.60
19-August-2016,538.00,545.50,533.00,534.95,536.744139316811788345,1493,277,801359.00,697,46.68,12.50,-3.05
18-August-2016,530.00,540.00,530.00,538.20,536.303731343283582089,4020,428,2155941.00,2463,61.27,10.00,8.20
17-August-2016,530.00,538.95,524.05,527.80,531.291643608190370780,1807,285,960044.00,1023,56.61,14.90,-2.20
16-August-2016,538.95,542.45,524.05,526.40,531.169784172661870503,2780,438,1476652.00,1673,60.18,18.40,-12.55
12-August-2016,539.00,545.80,533.00,536.65,539.788174139051332033,1539,208,830734.00,617,40.09,12.80,-2.35
11-August-2016,544.95,544.95,529.00,539.95,534.233069977426636568,1772,278,946661.00,630,35.55,15.95,-5.00
10-August-2016,545.00,554.00,535.15,538.45,541.362146798194281892,5981,351,3237887.00,4213,70.44,18.85,-6.55
9-August-2016,560.00,560.00,547.00,552.05,550.634417663913703017,5933,428,3266914.00,2862,48.24,13.00,-7.95
8-August-2016,540.65,562.95,534.00,553.80,550.278199249687369737,11995,802,6600587.00,5332,44.45,28.95,13.15
5-August-2016,520.00,542.00,520.00,536.45,533.877182298010556232,4926,691,2629879.00,2032,41.25,22.00,16.45
4-August-2016,523.90,524.15,517.00,519.15,519.955453149001536098,3906,451,2030946.00,2722,69.69,7.15,-4.75
3-August-2016,529.45,529.50,517.20,524.80,522.139532478278858088,29004,466,15144135.00,26851,92.58,12.30,-4.65
2-August-2016,542.10,544.90,526.00,529.90,537.318730059917516146,12851,1034,6905083.00,5991,46.62,18.90,-12.20
1-August-2016,543.70,551.00,541.50,545.10,547.181849611063094209,5785,451,3165447.00,2899,50.11,9.50,1.40
29-July-2016,541.75,544.00,538.65,539.95,541.711653386454183266,2008,181,1087757.00,980,48.80,5.35,-1.80
28-July-2016,540.00,543.00,536.20,541.35,540.498374757855337032,30457,295,16461959.00,29251,96.04,6.80,1.35
27-July-2016,540.00,545.00,535.45,542.30,541.035006195786864931,3228,317,1746461.00,1695,52.51,9.55,2.30
26-July-2016,535.00,547.80,528.50,535.15,536.443437449425473377,12358,916,6629368.00,4226,34.20,19.30,0.15
25-July-2016,547.70,566.90,534.95,540.40,550.418197879858657243,56600,2856,31153670.00,19717,34.84,31.95,-7.30
22-July-2016,546.00,550.35,538.00,540.35,544.297421203438395415,3490,424,1899598.00,1748,50.09,12.35,-5.65
21-July-2016,545.00,552.00,536.50,541.95,545.480703745743473325,8810,780,4805685.00,4414,50.10,15.50,-3.05
20-July-2016,538.65,553.00,535.00,539.50,543.196427253266405846,13547,1787,7358682.00,5096,37.62,18.00,0.85
19-July-2016,535.70,547.10,535.70,540.15,541.736978491837263539,3859,400,2090563.00,1805,46.77,11.40,4.45
18-July-2016,540.00,542.30,533.00,534.55,537.689103221834598809,4873,533,2620159.00,1932,39.65,9.30,-5.45
15-July-2016,550.00,553.95,524.10,541.05,536.095988824585910995,20044,2086,10745508.00,6162,30.74,29.85,-8.95
14-July-2016,560.00,560.00,546.15,550.30,551.763469324198069137,6422,927,3543425.00,3483,54.24,13.85,-9.70
13-July-2016,563.00,569.85,547.70,555.20,558.027905716607965321,7382,777,4119362.00,4556,61.72,22.15,-7.80
12-July-2016,567.50,571.00,561.40,563.45,564.486950986632718014,1571,219,886809.00,790,50.29,9.60,-4.05
11-July-2016,569.10,580.00,561.50,569.85,569.455860859397836889,6842,796,3896217.00,2880,42.09,18.50,0.75
8-July-2016,567.45,571.25,557.55,567.75,563.580725907384230287,5593,576,3152107.00,1926,34.44,13.70,0.30
7-July-2016,567.00,575.00,560.10,564.85,566.936089030206677265,6290,571,3566028.00,3415,54.29,14.90,-2.15
5-July-2016,564.00,566.85,560.45,563.20,564.518197958277851753,4506,413,2543719.00,2101,46.63,6.40,-0.80
4-July-2016,571.40,575.90,560.00,563.60,567.561539107787952616,11903,886,6755685.00,5302,44.54,15.90,-7.80
1-July-2016,574.00,580.60,569.00,572.05,575.278340635268346111,7304,660,4201833.00,3272,44.80,11.60,-1.95
30-June-2016,577.00,579.00,569.05,572.30,574.401180502665651180,10504,1003,6033510.00,4309,41.02,9.95,-4.70
29-June-2016,576.00,587.95,567.00,580.75,575.653268998793727382,20725,1546,11930414.00,2460,11.87,20.95,4.75
28-June-2016,595.00,595.50,570.00,574.40,579.312404216783541540,21533,1740,12474334.00,5202,24.16,25.50,-20.60
27-June-2016,544.50,621.75,540.00,597.55,585.329044117647058823,63648,3409,37255023.00,12861,20.21,81.75,53.05
24-June-2016,510.50,559.10,510.50,549.50,545.987417594102218756,28214,1817,15404489.00,11876,42.09,48.60,39.00
23-June-2016,545.40,552.70,541.20,546.20,546.895857026807473598,6155,563,3366144.00,1628,26.45,11.50,0.80
22-June-2016,548.60,553.60,535.50,551.00,541.215543463771101712,82517,787,44659483.00,74659,90.48,18.10,2.40
21-June-2016,548.10,551.25,539.50,542.65,544.487580433128070296,14453,1206,7869479.00,4437,30.70,11.75,-5.45
20-June-2016,536.00,548.70,532.90,538.30,542.595446854330103061,6501,485,3527413.00,2587,39.79,15.80,2.30
17-June-2016,528.80,544.50,521.00,541.75,531.551862186097294674,8243,950,4381582.00,4056,49.21,23.50,12.95
16-June-2016,522.20,530.90,517.00,527.05,520.702090770015298317,9805,814,5105484.00,4172,42.55,13.90,4.85
15-June-2016,525.00,538.00,522.05,523.80,527.197563973628338361,8949,885,4717891.00,1884,21.05,15.95,-1.20
14-June-2016,523.00,533.00,516.50,519.95,524.963641409936164307,7206,663,3782888.00,1934,26.84,16.50,-3.05
13-June-2016,530.00,541.00,518.60,522.55,526.778174091219549214,13177,1176,6941356.00,4342,32.95,22.40,-7.45
10-June-2016,560.80,571.55,534.00,537.70,548.323404496290843196,17659,1584,9682843.00,7414,41.98,37.55,-23.10
9-June-2016,552.00,565.45,552.00,559.15,559.441886988076723691,9645,795,5395817.00,3385,35.10,13.45,7.15
8-June-2016,555.70,558.90,537.25,550.60,545.445195488989291685,28109,4332,15331919.00,9369,33.33,21.65,-5.10
7-June-2016,559.90,564.15,552.65,554.75,557.841995275304379429,11006,2027,6139609.00,4771,43.35,11.50,-5.15
6-June-2016,560.00,566.50,545.10,557.40,557.149410503751339764,9330,928,5198204.00,1518,16.27,21.40,-2.60
3-June-2016,548.60,582.85,545.00,557.70,568.497955398811243026,65783,4051,37397501.00,10917,16.60,37.85,9.10
2-June-2016,536.00,558.50,530.00,552.60,549.954696105061177701,40129,2956,22069132.00,11130,27.74,28.50,16.60
