Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-May-2017,2491.40,2543.85,2464.00,2518.35,2517.119823903049206426,61557,3740,154946345.00,18627,30.26,79.85,26.95
30-May-2017,2424.85,2499.00,2424.85,2481.40,2479.482686344320661536,34828,3588,86355423.00,8021,23.03,74.15,56.55
29-May-2017,2411.70,2464.00,2382.05,2424.85,2425.033978519001331935,35287,2790,85572174.00,7364,20.87,81.95,13.15
26-May-2017,2472.00,2548.75,2405.00,2411.70,2435.894310089543820066,56732,4395,138193156.00,12179,21.47,143.75,-60.30
25-May-2017,2520.00,2520.00,2400.00,2427.30,2442.838369185547135958,52391,4288,127982745.00,14920,28.48,120.00,-92.70
24-May-2017,2590.00,2590.00,2510.10,2520.55,2534.523520885492159704,22767,1953,57703497.00,6677,29.33,79.90,-69.45
23-May-2017,2612.00,2612.20,2546.50,2578.20,2571.714218652201126643,19172,1940,49304905.00,5077,26.48,65.70,-33.80
22-May-2017,2685.00,2685.00,2602.25,2607.75,2620.484283048657958949,13934,1481,36513828.00,5070,36.39,82.75,-77.25
19-May-2017,2691.45,2691.45,2640.50,2656.05,2659.837256908904810644,17586,1430,46775898.00,4752,27.02,50.95,-35.40
18-May-2017,2700.00,2718.45,2671.50,2678.35,2695.148618690313778990,11728,1249,31608703.00,4095,34.92,46.95,-21.65
17-May-2017,2717.00,2757.00,2690.00,2731.95,2731.230041310404457680,41636,2627,113717494.00,9341,22.43,67.00,14.95
16-May-2017,2685.00,2732.00,2685.00,2723.10,2720.137861046057767369,44835,2672,121957381.00,10371,23.13,47.00,38.10
15-May-2017,2614.95,2699.00,2594.65,2676.15,2659.104489296898459954,93244,7016,247945539.00,22748,24.40,104.35,61.20
12-May-2017,2593.00,2615.00,2525.25,2584.70,2578.938394907187372395,149387,10000,385259870.00,13798,9.24,89.75,-8.30
11-May-2017,2614.70,2616.40,2575.50,2592.40,2589.151938060952756682,20278,1364,52502823.00,3853,19.00,40.90,-22.30
10-May-2017,2590.00,2621.10,2579.75,2600.10,2600.161912334757976344,20122,1171,52320458.00,4923,24.47,41.35,10.10
9-May-2017,2602.00,2608.65,2575.00,2584.95,2593.279374147339699863,23456,1617,60827961.00,4211,17.95,33.65,-17.05
8-May-2017,2604.05,2624.90,2593.00,2601.25,2601.007124032284631856,24284,1268,63162857.00,6394,26.33,31.90,-2.80
5-May-2017,2602.50,2624.35,2591.65,2601.80,2605.967498453289338007,24245,1494,63181682.00,4199,17.32,32.70,-0.70
4-May-2017,2596.35,2620.75,2589.95,2606.05,2603.950042577348850411,14092,1121,36694864.00,4598,32.63,30.80,9.70
3-May-2017,2582.10,2603.55,2575.00,2593.80,2590.295193003222200302,30414,1800,78781238.00,8391,27.59,28.55,11.70
2-May-2017,2590.00,2619.00,2570.00,2580.45,2590.911148930704514803,31142,2408,80686155.00,8705,27.95,49.00,-9.55
28-April-2017,2612.00,2612.00,2585.55,2599.15,2598.887692755309863252,13748,1087,35729508.00,3674,26.72,26.45,-12.85
27-April-2017,2611.05,2627.10,2587.00,2593.30,2606.034324347750715090,34611,1910,90197454.00,15985,46.18,40.10,-17.75
26-April-2017,2635.00,2651.40,2606.00,2611.05,2629.780723243994295952,27349,1818,71921873.00,8685,31.76,45.40,-23.95
25-April-2017,2615.00,2651.00,2615.00,2645.70,2633.004422457087174874,13341,879,35126912.00,4546,34.08,36.00,30.70
24-April-2017,2616.00,2623.75,2591.10,2608.35,2606.489509085433189438,69727,1745,181742694.00,7213,10.34,32.65,-7.65
21-April-2017,2620.00,2630.70,2606.00,2608.70,2610.093673232908458864,86300,1368,225251084.00,9164,10.62,24.70,-11.30
20-April-2017,2612.00,2629.35,2607.05,2612.10,2617.344742976321923690,16302,1150,42667954.00,6509,39.93,22.30,0.10
19-April-2017,2635.00,2638.00,2606.45,2611.30,2620.210476054051473045,20943,1601,54875068.00,7930,37.86,31.55,-23.70
18-April-2017,2666.00,2683.00,2625.00,2630.50,2649.889825670750450094,22773,1544,60345941.00,7583,33.30,58.00,-35.50
17-April-2017,2718.00,2721.95,2651.40,2660.30,2693.924392676103155037,72202,4100,194506729.00,16314,22.59,70.55,-57.70
13-April-2017,2634.95,2667.25,2634.95,2641.40,2643.953636532738095238,43008,1267,113711158.00,31909,74.19,32.30,6.45
12-April-2017,2630.00,2651.00,2616.05,2642.80,2631.096160251225198648,21017,1356,55297748.00,4479,21.31,34.95,12.80
11-April-2017,2643.00,2652.00,2626.05,2630.20,2637.929333419538372017,15467,1136,40800853.00,6530,42.22,25.95,-12.80
10-April-2017,2654.90,2670.00,2633.00,2636.20,2646.260461645077029692,18759,1300,49641200.00,6877,36.66,37.00,-18.70
7-April-2017,2712.00,2714.00,2650.00,2657.70,2678.166413184746840693,36163,2550,96850532.00,12051,33.32,64.00,-54.30
6-April-2017,2740.00,2747.95,2703.00,2711.20,2721.900066705578253981,23986,1463,65287495.00,10519,43.85,44.95,-28.80
5-April-2017,2745.00,2771.40,2678.80,2736.15,2737.572822321303733163,64369,4414,176214825.00,9406,14.61,92.60,-8.85
3-April-2017,2635.00,2755.90,2630.00,2746.20,2711.654347251267998365,83202,5981,225615065.00,17907,21.52,125.90,111.20
31-March-2017,2624.00,2643.00,2616.95,2632.50,2624.929354297053884903,32755,1381,85979561.00,5542,16.92,26.05,8.50
30-March-2017,2627.00,2647.95,2614.00,2622.10,2633.770762908464240737,30174,2256,79471399.00,12005,39.79,33.95,-4.90
29-March-2017,2640.00,2644.00,2625.00,2628.10,2630.199299021247509489,68761,1337,180855134.00,57220,83.22,19.00,-11.90
28-March-2017,2641.00,2648.05,2626.15,2635.85,2637.606414318270246234,17991,1579,47453177.00,8018,44.57,21.90,-5.15
27-March-2017,2630.00,2675.00,2617.95,2638.65,2638.175097276264591439,29298,2148,77293254.00,13405,45.75,57.05,8.65
24-March-2017,2640.00,2646.00,2615.45,2623.20,2632.886318837008747074,32468,2640,85484553.00,11229,34.58,30.55,-16.80
23-March-2017,2635.00,2646.15,2620.00,2631.95,2632.253358438642864902,27617,1972,72694941.00,8202,29.70,26.15,-3.05
22-March-2017,2590.00,2659.30,2560.00,2626.60,2622.356578001437814521,75114,5918,196975692.00,12603,16.78,99.30,36.60
21-March-2017,2740.00,2740.00,2602.00,2622.80,2633.406729134155814165,142901,10417,376316455.00,41036,28.72,138.00,-117.20
20-March-2017,2735.00,2747.00,2734.00,2742.50,2740.729584075796427484,23009,1868,63061447.00,9450,41.07,13.00,7.50
17-March-2017,2766.00,2766.00,2724.35,2735.25,2734.964615564475273761,25661,1939,70181927.00,10809,42.12,41.65,-30.75
16-March-2017,2759.95,2764.00,2746.15,2752.30,2755.729560022674748179,22933,1721,63197146.00,7016,30.59,17.85,-7.65
15-March-2017,2730.00,2757.45,2725.00,2738.85,2744.156870887369833258,31306,2262,85908575.00,8774,28.03,32.45,8.85
14-March-2017,2751.00,2755.00,2718.00,2734.25,2734.948056700435268287,51922,3880,142003973.00,16141,31.09,37.00,-16.75
10-March-2017,2715.00,2731.00,2703.85,2719.85,2717.926376305571441471,66446,4429,180595336.00,10939,16.46,27.15,4.85
9-March-2017,2800.00,2800.00,2702.05,2708.60,2733.264278102346583322,237409,16432,648901539.00,63804,26.88,97.95,-91.40
8-March-2017,2851.00,2872.00,2825.05,2851.40,2850.331764500806205604,22947,1922,65406563.00,4067,17.72,46.95,0.40
7-March-2017,2871.10,2883.00,2849.35,2852.40,2861.917164424023629799,15235,1375,43601308.00,5034,33.04,33.65,-18.70
6-March-2017,2890.50,2890.50,2855.00,2858.25,2864.200548002950785119,18978,1538,54356798.00,7942,41.85,35.50,-32.25
3-March-2017,2893.80,2893.80,2866.00,2872.20,2879.590727736993297159,12532,1116,36087031.00,3089,24.65,27.80,-21.60
2-March-2017,2920.00,2920.00,2860.50,2869.10,2884.026941563369592714,23718,2240,68403351.00,7399,31.20,59.50,-50.90
1-March-2017,2853.00,2948.00,2852.35,2927.10,2917.404574337631451822,53822,5139,157020549.00,11403,21.19,95.65,74.10
28-February-2017,2871.50,2872.80,2850.00,2853.95,2862.234652194211017740,17136,1372,49047253.00,6940,40.50,22.80,-17.55
27-February-2017,2890.00,2890.25,2847.90,2857.90,2862.175252002122123133,39583,3354,113293483.00,11607,29.32,42.35,-32.10
23-February-2017,2920.00,2920.00,2881.10,2890.15,2900.805113835376532399,14275,1296,41408993.00,5248,36.76,38.90,-29.85
22-February-2017,2900.00,2925.00,2892.00,2899.25,2910.566189092829790043,30292,2465,88166871.00,6852,22.62,33.00,-0.75
21-February-2017,2945.00,2945.00,2890.00,2899.05,2900.526686256604497631,281437,3444,816315529.00,257852,91.62,55.00,-45.95
20-February-2017,2915.00,2920.00,2893.05,2903.75,2904.327709562022623996,20686,1806,60078923.00,8075,39.04,26.95,-11.25
17-February-2017,2930.00,2955.00,2900.70,2915.30,2925.722870960132106628,33912,3407,99217114.00,5559,16.39,54.30,-14.70
16-February-2017,2920.00,2940.00,2803.50,2926.85,2880.082477803535664159,126822,9636,365257820.00,34840,27.47,136.50,6.85
15-February-2017,2941.00,2945.75,2901.30,2910.05,2921.094770374303159012,22602,2354,66022584.00,6831,30.22,44.45,-30.95
14-February-2017,2960.00,2960.00,2940.95,2947.35,2952.424856527977044476,11152,1045,32925442.00,4833,43.34,19.05,-12.65
13-February-2017,2976.00,2988.00,2954.00,2965.35,2966.873714285714285714,15750,2048,46728261.00,4745,30.13,34.00,-10.65
10-February-2017,3028.90,3033.45,2968.00,2975.20,2992.037863282848956201,24430,2511,73095485.00,8869,36.30,65.45,-53.70
9-February-2017,3028.00,3032.95,3003.00,3020.45,3019.065588300465322401,13539,1294,40875129.00,4152,30.67,29.95,-7.55
8-February-2017,3070.00,3070.00,3006.00,3021.20,3032.638578897483719081,32707,3251,99188510.00,9743,29.79,64.00,-48.80
7-February-2017,3094.10,3116.00,3051.00,3064.15,3082.475720348447621174,22385,1814,69001219.00,3447,15.40,65.00,-29.95
6-February-2017,3171.00,3175.00,3049.70,3094.80,3086.903710812539987204,53142,4737,164044237.00,5882,11.07,125.30,-76.20
3-February-2017,3112.05,3161.90,3085.00,3141.60,3129.341808177592258798,31623,2661,98959176.00,6231,19.70,76.90,29.55
2-February-2017,3005.00,3138.90,2980.15,3096.15,3088.778585261228994440,48023,4156,148332414.00,14320,29.82,158.75,91.15
1-February-2017,3011.00,3032.65,2945.00,2996.90,2967.611925737598297167,33826,2649,100382441.00,17351,51.29,87.65,-14.10
31-January-2017,3025.00,3041.00,3012.05,3021.05,3026.769763134808460863,10259,1098,31051631.00,3277,31.94,28.95,-3.95
30-January-2017,2997.00,3042.60,2995.45,3016.65,3025.756614331504319009,18407,1946,55695102.00,5732,31.14,47.15,19.65
27-January-2017,2969.00,3007.00,2964.00,2998.80,2989.123206288273466776,21882,2463,65407994.00,3331,15.22,43.00,29.80
25-January-2017,2980.00,3004.00,2956.00,2993.40,2978.251059177258439251,14634,1497,43583726.00,3993,27.29,48.00,13.40
24-January-2017,2945.85,2977.95,2934.10,2971.55,2958.932303938067990575,23768,1890,70327903.00,8778,36.93,43.85,25.70
23-January-2017,2946.00,2958.00,2910.00,2926.95,2930.667899582907059101,12707,1803,37239997.00,3234,25.45,48.00,-19.05
20-January-2017,2929.00,2958.90,2924.55,2946.40,2936.753732394366197183,14200,1339,41701903.00,3493,24.60,34.35,17.40
19-January-2017,2960.00,2969.95,2936.00,2939.40,2951.182004752646359904,18516,2158,54644086.00,5576,30.11,33.95,-20.60
18-January-2017,2970.00,2981.85,2950.00,2953.35,2959.787151860134173612,19676,2113,58236772.00,7051,35.84,31.85,-16.65
17-January-2017,2984.00,3000.00,2967.50,2977.45,2983.904506714876033057,15488,1689,46214713.00,4567,29.49,32.50,-6.55
16-January-2017,2985.00,3007.00,2968.00,2983.20,2999.092119364700094873,227672,1895,682809301.00,215641,94.72,39.00,-1.80
13-January-2017,3000.00,3003.95,2976.05,2983.05,2998.871383744068574927,235188,2722,705298563.00,219201,93.20,27.90,-16.95
12-January-2017,3000.00,3020.10,2941.00,3011.20,2993.835749923871542011,42691,4151,127809842.00,5642,13.22,79.10,11.20
11-January-2017,3075.00,3075.00,3025.15,3047.35,3049.557490230134607034,23030,2579,70231309.00,4794,20.82,49.85,-27.65
10-January-2017,3070.00,3075.95,3037.70,3048.35,3053.878525987276437402,24993,2972,76325586.00,8015,32.07,38.25,-21.65
9-January-2017,3160.00,3160.00,3056.00,3066.00,3077.773131227638210287,25993,3528,80000557.00,6793,26.13,104.00,-94.00
6-January-2017,3148.00,3203.95,3144.15,3160.70,3173.682340272792534099,16716,2674,53051274.00,4425,26.47,59.80,12.70
5-January-2017,3100.00,3143.95,3091.95,3136.20,3121.120303101320209358,12801,1638,39953461.00,3604,28.15,52.00,36.20
4-January-2017,3098.00,3111.00,3079.00,3090.75,3092.463001383125864453,5784,1149,17886806.00,1501,25.95,32.00,-7.25
3-January-2017,3050.00,3112.40,3045.00,3077.90,3091.186215235792019347,8270,1496,25564110.00,2091,25.28,67.40,27.90
2-January-2017,3072.95,3119.75,3066.00,3087.45,3090.006127634135405768,13382,1520,41350462.00,4551,34.01,53.75,14.50
30-December-2016,3094.75,3094.75,3050.60,3058.50,3060.000064657959394801,15466,1768,47325961.00,3879,25.08,44.15,-36.25
29-December-2016,3079.00,3080.90,3045.00,3066.00,3062.841543135991161034,10861,1172,33265522.00,2455,22.60,35.90,-13.00
28-December-2016,3034.00,3107.40,3034.00,3070.50,3083.512779869229245096,20188,2407,62249956.00,5460,27.05,73.40,36.50
27-December-2016,2987.00,3041.50,2980.00,3035.65,3018.521670689474236541,9529,1208,28763493.00,2899,30.42,61.50,48.65
26-December-2016,3003.00,3027.05,2980.00,2987.10,3001.932444061962134251,11620,1306,34882455.00,2410,20.74,47.05,-15.90
23-December-2016,3017.95,3041.65,2985.00,3003.25,3013.526717557251908396,11135,1348,33555620.00,4829,43.37,56.65,-14.70
22-December-2016,3030.00,3038.00,3005.00,3017.95,3016.951320894143728062,10826,1492,32661515.00,3074,28.39,33.00,-12.05
21-December-2016,3046.00,3072.55,3023.00,3042.85,3040.623390752493200362,11030,1478,33538076.00,2632,23.86,49.55,-3.15
20-December-2016,3062.00,3087.00,3041.00,3046.20,3053.828824230049344903,11754,1252,35894704.00,4789,40.74,46.00,-15.80
19-December-2016,3107.05,3114.00,3061.50,3074.45,3084.322453016815034619,12132,1382,37419000.00,2589,21.34,52.50,-32.60
16-December-2016,3115.00,3135.00,3100.35,3107.40,3117.012511322463768115,17664,1703,55058909.00,2148,12.16,34.65,-7.60
15-December-2016,3140.00,3160.00,3106.05,3115.40,3123.144510604134608951,14947,1958,46681641.00,3916,26.20,53.95,-24.60
14-December-2016,3165.00,3167.20,3138.90,3143.35,3151.818036072144288577,9980,1062,31455144.00,2290,22.95,28.30,-21.65
13-December-2016,3145.00,3183.70,3145.00,3164.90,3164.163232963549920760,5679,764,17969283.00,824,14.51,38.70,19.90
12-December-2016,3200.00,3200.00,3142.25,3148.15,3157.885929964353113860,14307,1511,45179874.00,4342,30.35,57.75,-51.85
9-December-2016,3191.00,3215.00,3170.00,3186.45,3189.498704902867715078,10810,1176,34478481.00,2027,18.75,45.00,-4.55
8-December-2016,3175.00,3235.00,3145.00,3200.20,3192.770433924300520101,26341,2716,84100766.00,5280,20.04,90.00,25.20
7-December-2016,3178.00,3208.00,3171.00,3185.40,3189.382445661191305790,12054,1213,38444816.00,2887,23.95,37.00,7.40
6-December-2016,3174.60,3210.00,3174.55,3189.05,3194.435376492194674012,8712,905,27829921.00,2263,25.98,35.45,14.45
5-December-2016,3179.75,3191.60,3124.00,3171.25,3163.060680684473069394,15837,1788,50093392.00,1681,10.61,67.60,-8.50
2-December-2016,3220.00,3220.00,3155.00,3179.75,3181.414145687892250193,28362,2156,90231268.00,10856,38.28,65.00,-40.25
1-December-2016,3205.25,3247.00,3196.05,3240.45,3235.030899629848184110,18641,1767,60304211.00,4460,23.93,50.95,35.20
30-November-2016,3206.00,3218.00,3182.00,3198.85,3198.228349758859299643,9538,1138,30504702.00,1801,18.88,36.00,-7.15
29-November-2016,3177.00,3205.00,3160.00,3190.90,3186.976374681966872630,19259,1738,61377978.00,6468,33.58,45.00,13.90
28-November-2016,3166.00,3189.95,3162.00,3175.85,3174.126471624955939372,14185,1562,45024984.00,4891,34.48,27.95,9.85
25-November-2016,3127.85,3193.50,3078.95,3169.15,3144.386505920652523879,27953,3255,87895036.00,3745,13.40,114.55,41.30
24-November-2016,3133.95,3149.00,3089.95,3107.45,3123.214688725255809505,10457,981,32659456.00,1614,15.43,59.05,-26.50
23-November-2016,3117.00,3146.00,3095.20,3127.75,3122.909763666746240152,12567,1213,39245607.00,2253,17.93,50.80,10.75
22-November-2016,3135.60,3141.00,3076.10,3120.70,3111.900935934616398629,15172,1389,47213761.00,5049,33.28,64.90,-14.90
21-November-2016,3207.00,3207.00,3114.95,3134.80,3149.312353001329379282,19558,1818,61594251.00,4546,23.24,92.05,-72.20
18-November-2016,3230.00,3257.00,3147.05,3212.00,3207.087017518615777545,27799,2869,89153812.00,6800,24.46,109.95,-18.00
17-November-2016,3205.00,3224.00,3160.00,3206.95,3204.067157019507515190,9381,1114,30057354.00,1291,13.76,64.00,1.95
16-November-2016,3335.00,3345.00,3198.25,3212.95,3242.006516639151968025,23018,2419,74624506.00,5871,25.51,146.75,-122.05
15-November-2016,3265.00,3333.00,3265.00,3308.70,3305.132423850405739150,25509,2701,84310623.00,7889,30.93,68.00,43.70
11-November-2016,3260.00,3295.00,3232.15,3260.65,3264.222602500523852762,14317,1545,46733875.00,1822,12.73,62.85,0.65
10-November-2016,3299.00,3329.90,3259.70,3274.05,3302.293521028241671767,22874,2876,75536662.00,3162,13.82,70.20,-24.95
9-November-2016,3030.00,3333.00,2960.40,3271.70,3185.574734284846644397,65860,7683,209801952.00,13977,21.22,372.60,241.70
8-November-2016,3110.05,3147.55,3100.00,3114.80,3122.754896500510535598,21546,2199,67282877.00,5692,26.42,47.55,4.75
7-November-2016,3092.00,3152.25,3083.10,3098.65,3117.249938180019782393,16176,2051,50424635.00,4522,27.95,69.15,6.65
4-November-2016,3238.00,3238.00,3072.00,3077.20,3093.373708637054905868,76276,4929,235950173.00,33496,43.91,166.00,-160.80
3-November-2016,3260.00,3290.00,3249.50,3262.00,3267.304866850321395775,16335,2123,53371425.00,4720,28.90,40.50,2.00
2-November-2016,3315.00,3338.00,3245.10,3258.40,3298.664315056260046436,11198,1473,36938443.00,2161,19.30,92.90,-56.60
1-November-2016,3312.00,3357.00,3300.00,3325.60,3331.719926075268817204,11904,1345,39660794.00,2417,20.30,57.00,13.60
30-October-2016,3360.00,3369.05,3305.15,3324.95,3334.817952597075138678,3966,507,13225888.00,1474,37.17,63.90,-35.05
28-October-2016,3319.90,3394.95,3318.00,3360.20,3363.946018121125417262,104850,4602,352709740.00,69154,65.96,76.95,40.30
27-October-2016,3264.80,3327.00,3247.50,3318.90,3299.648771840972398075,47388,5270,156363756.00,12984,27.40,79.50,54.10
26-October-2016,3190.00,3255.00,3154.50,3243.30,3209.062678276535054796,39966,4409,128253399.00,9446,23.64,100.50,53.30
25-October-2016,3090.00,3208.00,2842.00,3200.45,3139.361795952651308933,128578,12789,403652861.00,18054,14.04,366.00,110.45
24-October-2016,3123.55,3131.45,3074.50,3089.60,3090.784571165785237985,43490,2734,134418221.00,24655,56.69,56.95,-33.95
21-October-2016,3090.00,3140.00,3087.00,3108.85,3112.931587057010785824,32450,2898,101014630.00,11789,36.33,53.00,18.85
20-October-2016,3080.00,3088.65,3057.00,3075.65,3074.571401322482197355,15728,1601,48356859.00,5682,36.13,31.65,-4.35
19-October-2016,3053.95,3075.25,3049.80,3068.20,3059.872337935876433419,8546,1194,26149669.00,2338,27.36,25.45,14.25
18-October-2016,3035.00,3055.00,3023.00,3044.35,3042.720419534578826614,9153,1449,27850020.00,2745,29.99,32.00,9.35
17-October-2016,3040.00,3054.95,3011.15,3027.60,3028.123633099396115554,12254,1496,37106627.00,3727,30.41,43.80,-12.40
14-October-2016,3060.00,3067.90,3023.60,3029.25,3036.081907613344739093,23380,1295,70983595.00,11005,47.07,44.30,-30.75
13-October-2016,3080.00,3081.00,3029.00,3049.60,3050.554867457140699342,13241,1197,40392397.00,5148,38.88,52.00,-30.40
10-October-2016,3070.00,3095.05,3052.05,3078.65,3076.519056774485410540,17684,2144,54405163.00,6582,37.22,43.00,8.65
7-October-2016,3073.00,3080.75,3042.55,3054.35,3053.680948531393155483,14844,1527,45328840.00,5188,34.95,38.20,-18.65
6-October-2016,3124.00,3124.00,3063.05,3077.65,3093.954528879813302217,27424,1846,84848609.00,17810,64.94,60.95,-46.35
5-October-2016,3153.00,3153.00,3109.00,3121.15,3125.657407407407407407,10692,1450,33419529.00,2761,25.82,44.00,-31.85
4-October-2016,3170.00,3180.00,3141.00,3152.20,3156.828869953337390951,9858,1286,31120019.00,1730,17.55,39.00,-17.80
3-October-2016,3120.00,3187.20,3118.00,3161.70,3163.314829437776373973,12664,1806,40060219.00,3014,23.80,69.20,41.70
30-September-2016,3134.00,3134.00,3061.10,3108.70,3105.923474988238983848,25508,2226,79225896.00,11598,45.47,72.90,-25.30
29-September-2016,3208.00,3211.95,3111.00,3137.05,3156.612112732360583649,25015,2096,78962652.00,8298,33.17,100.95,-70.95
28-September-2016,3190.00,3228.05,3190.00,3204.90,3209.942802970453468162,44303,2078,142210096.00,33724,76.12,38.05,14.90
27-September-2016,3181.25,3217.00,3181.00,3189.75,3197.841685850894280148,11294,1331,36116424.00,2567,22.73,36.00,8.50
26-September-2016,3182.00,3215.90,3161.45,3191.45,3193.945769487008660892,15010,2005,47941126.00,4695,31.28,54.45,9.45
23-September-2016,3162.95,3186.00,3151.00,3181.10,3173.674439955930958501,10892,994,34567662.00,5165,47.42,35.00,18.15
22-September-2016,3166.00,3174.00,3138.20,3147.95,3155.637686213940511185,20071,1523,63336804.00,6485,32.31,35.80,-18.05
21-September-2016,3158.75,3181.35,3141.05,3152.50,3157.599105420101736537,11402,1702,36002945.00,2502,21.94,40.30,-6.25
20-September-2016,3165.00,3201.00,3150.00,3158.70,3178.560691396387648087,15447,1936,49099227.00,3167,20.50,51.00,-6.30
19-September-2016,3175.00,3175.00,3145.30,3156.60,3159.169493853444131584,14561,1294,46000667.00,7875,54.08,29.70,-18.40
16-September-2016,3115.00,3177.50,3115.00,3151.15,3162.016658039621664862,21251,1412,67196016.00,6753,31.78,62.50,36.15
15-September-2016,3162.75,3180.00,3135.00,3141.55,3153.626552514168575907,8293,844,26153025.00,3355,40.46,45.00,-21.20
14-September-2016,3142.00,3178.95,3139.00,3162.75,3152.417521242308819220,6826,633,21518402.00,3243,47.51,39.95,20.75
12-September-2016,3185.00,3187.00,3135.05,3138.40,3160.881783560774357346,37812,1702,119519262.00,27350,72.33,51.95,-46.60
9-September-2016,3190.00,3223.85,3173.05,3192.80,3203.044785604388253394,29898,2941,95764633.00,8117,27.15,50.80,2.80
8-September-2016,3150.00,3198.75,3140.10,3186.25,3173.212938205585264408,26928,2496,85448278.00,10378,38.54,58.65,36.25
7-September-2016,3135.00,3156.60,3116.75,3140.95,3141.025306497082541139,15253,1444,47910059.00,5266,34.52,39.85,5.95
6-September-2016,3123.00,3142.85,3114.05,3127.55,3130.263347884486232370,11912,1652,37287697.00,4684,39.32,28.80,4.55
2-September-2016,3117.00,3137.65,3083.05,3122.65,3108.905000000000000000,35200,2434,109433456.00,18376,52.20,54.60,5.65
1-September-2016,3090.00,3110.00,3067.00,3098.10,3090.805221615057680631,16470,1473,50905562.00,7451,45.24,43.00,8.10
31-August-2016,3091.05,3131.00,3080.60,3089.40,3108.643921324622351273,28929,3029,89929960.00,6567,22.70,50.40,-1.65
30-August-2016,3064.00,3100.00,3043.95,3091.05,3075.227218774375148370,29487,2405,90679225.00,13885,47.09,56.05,27.05
29-August-2016,3044.00,3057.00,3019.00,3048.40,3041.708552946813608049,16696,1066,50784366.00,9240,55.34,38.00,4.40
26-August-2016,3062.00,3070.15,3027.60,3039.95,3041.597134585405686289,13471,1069,40973355.00,4680,34.74,42.55,-22.05
25-August-2016,3045.00,3077.95,3042.00,3049.55,3061.838259515467313508,33393,3580,102243965.00,11304,33.85,35.95,4.55
24-August-2016,3022.00,3045.00,3009.25,3039.10,3030.072672752127706486,22677,2341,68712958.00,8706,38.39,35.75,17.10
23-August-2016,3020.00,3020.00,2998.45,3007.95,3007.284319949214410411,12602,1274,37897797.00,3447,27.35,21.55,-12.05
22-August-2016,3020.00,3025.00,2983.00,3013.70,3007.160825628897011395,13953,1495,41958915.00,3910,28.02,42.00,-6.30
19-August-2016,3027.20,3037.00,3006.00,3011.25,3012.591259307219164778,15445,1009,46529472.00,3118,20.19,31.00,-15.95
18-August-2016,3025.00,3041.00,3016.05,3027.50,3027.163752147983422622,19786,1471,59895462.00,6685,33.79,24.95,2.50
17-August-2016,2999.00,3019.90,2991.15,3000.80,3002.316291007038853454,39353,1371,118150153.00,28371,72.09,28.75,1.80
16-August-2016,3015.00,3016.10,2982.50,3008.25,3000.903053614883428840,12739,1403,38228504.00,4536,35.61,33.60,-6.75
12-August-2016,3000.20,3019.00,2984.50,3004.95,3004.320820312500000000,25600,2621,76910613.00,7897,30.85,34.50,4.75
11-August-2016,3007.00,3022.00,2975.00,3012.55,3003.609216827736514582,34871,3676,104738857.00,13692,39.26,47.00,5.55
10-August-2016,3039.00,3039.00,2988.00,2998.95,3002.452900367769976596,23928,2494,71842693.00,8436,35.26,51.00,-40.05
9-August-2016,3048.95,3054.65,3021.10,3038.80,3037.855466458048112654,40904,3735,124260440.00,17680,43.22,33.55,-10.15
8-August-2016,3025.00,3039.95,3010.05,3035.15,3029.583142863362284768,45939,3939,139176020.00,14949,32.54,29.90,10.15
5-August-2016,2984.00,3006.00,2972.80,3001.95,2991.841450000000000000,40000,3606,119673658.00,16546,41.36,33.20,17.95
4-August-2016,2969.90,2980.00,2934.00,2963.90,2961.543487420993927376,40345,3412,119483472.00,11871,29.42,46.00,-6.00
3-August-2016,2979.90,2982.70,2930.20,2941.95,2957.383780227011021549,54711,4951,161801424.00,20808,38.03,52.50,-37.95
2-August-2016,2988.15,2999.85,2966.45,2977.40,2986.096242066982006607,42071,3010,125628055.00,15799,37.55,33.40,-10.75
1-August-2016,2953.00,3003.00,2949.80,2984.80,2977.744037471656267068,60419,5914,179912317.00,14928,24.71,53.20,31.80
29-July-2016,2965.00,2976.45,2925.10,2937.25,2955.136612684251357641,82496,7930,243786950.00,23739,28.78,51.35,-27.75
28-July-2016,2995.00,3018.95,2953.10,2960.65,2987.617792765667027981,124545,9216,372092858.00,35286,28.33,65.85,-34.35
27-July-2016,3030.00,3070.00,2967.00,2988.40,3012.866315342375864428,393179,33138,1184595765.00,105435,26.82,103.00,-41.60
26-July-2016,3490.00,3516.95,3295.00,3322.85,3411.530740723914355622,154079,15248,525645245.00,31805,20.64,221.95,-167.15
25-July-2016,3580.00,3580.00,3460.00,3474.85,3494.403543404234318708,60789,5949,212421297.00,12760,20.99,120.00,-105.15
22-July-2016,3618.00,3639.55,3588.00,3605.35,3607.831919499210203007,17093,1969,61668671.00,3120,18.25,51.55,-12.65
21-July-2016,3651.00,3664.00,3600.00,3617.10,3631.355972315248939495,22395,2399,81324217.00,3704,16.54,64.00,-33.90
20-July-2016,3585.00,3689.00,3585.00,3679.30,3647.941521950395064858,23667,2663,86335832.00,5596,23.64,104.00,94.30
19-July-2016,3570.00,3601.00,3562.00,3581.35,3579.480752357973239745,18236,1703,65275411.00,1832,10.05,39.00,11.35
