Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-September-2017,290.45,311.90,287.00,309.55,297.308786346396965865,3164,76,940685.00,1937,61.22,24.90,19.10
25-September-2017,305.00,305.00,302.10,302.10,302.597765363128491620,895,24,270825.00,669,74.75,2.90,-2.90
22-September-2017,329.90,334.00,318.00,318.00,319.545720361509835194,3762,50,1202131.00,3447,91.63,16.00,-11.90
21-September-2017,329.00,337.25,329.00,334.70,333.451343836886005560,3237,52,1079382.00,3040,93.91,8.25,5.70
20-September-2017,310.00,326.05,299.00,325.60,317.318181818181818181,5390,87,1710345.00,4562,84.64,27.05,15.60
19-September-2017,309.90,317.00,294.00,310.55,310.762718372048377807,5209,71,1618763.00,4491,86.22,23.00,0.65
18-September-2017,300.00,304.20,291.00,302.00,303.266746616412540688,5837,74,1770168.00,5325,91.23,13.20,2.00
15-September-2017,281.65,293.70,270.10,289.75,287.618118466898954703,1435,28,412732.00,1380,96.17,23.60,8.10
14-September-2017,272.00,283.40,266.00,281.65,282.900366997417425581,7357,66,2081298.00,6778,92.13,17.40,9.65
13-September-2017,238.30,270.80,238.30,269.95,259.912391930835734870,3470,43,901896.00,2820,81.27,32.50,31.65
12-September-2017,256.50,260.00,246.05,246.20,253.713715710723192019,2005,27,508696.00,1960,97.76,13.95,-10.30
11-September-2017,221.00,249.90,221.00,247.50,246.925356750823271130,911,32,224949.00,885,97.15,28.90,26.50
8-September-2017,250.00,250.00,231.50,240.30,240.821027761370348493,3386,53,815420.00,2510,74.13,18.50,-9.70
7-September-2017,245.00,255.00,240.00,248.00,244.040014419610670511,2774,32,676967.00,2644,95.31,15.00,3.00
6-September-2017,254.40,254.40,216.00,234.00,243.930098332620778110,4678,66,1141105.00,4497,96.13,38.40,-20.40
5-September-2017,221.90,237.75,218.00,237.75,236.408136482939632545,9906,87,2341859.00,9706,97.98,19.75,15.85
4-September-2017,192.50,216.15,192.00,216.15,207.966556564822460776,4844,35,1007390.00,4703,97.09,24.15,23.65
1-September-2017,200.20,200.20,196.50,196.50,196.550000000000000000,60,2,11793.00,60,100.00,3.70,-3.70
31-August-2017,201.00,207.00,201.00,202.00,202.049629629629629629,1350,9,272767.00,,,6.00,1.00
30-August-2017,202.00,207.00,200.00,204.40,204.360655737704918032,610,13,124660.00,610,100.00,7.00,2.40
29-August-2017,208.00,213.90,197.00,197.90,207.605555555555555555,1440,20,298952.00,1435,99.65,16.90,-10.10
28-August-2017,191.50,210.65,191.00,210.65,208.905798227887455308,6433,75,1343891.00,6133,95.34,19.65,19.15
24-August-2017,174.35,191.50,174.35,191.50,189.258200562324273664,2134,20,403877.00,2034,95.31,17.15,17.15
23-August-2017,180.00,187.00,174.10,174.10,180.020338983050847457,295,4,53106.00,295,100.00,12.90,-5.90
22-August-2017,170.00,183.00,170.00,180.55,176.461346633416458852,401,11,70761.00,363,90.52,13.00,10.55
21-August-2017,185.00,190.00,173.10,176.40,177.874358974358974358,390,15,69371.00,367,94.10,16.90,-8.60
18-August-2017,185.00,185.00,185.00,185.00,185.000000000000000000,575,4,106375.00,575,100.00,0.00,0.00
17-August-2017,190.00,190.00,180.00,185.00,186.395348837209302325,172,6,32060.00,161,93.60,10.00,-5.00
16-August-2017,184.00,190.00,184.00,190.00,185.809523809523809523,525,8,97550.00,500,95.24,6.00,6.00
14-August-2017,203.00,203.20,190.00,190.00,197.212749905695963787,2651,49,522811.00,2141,80.76,13.20,-13.00
11-August-2017,151.40,184.90,151.40,184.90,182.825991189427312775,1362,26,249009.00,1043,76.58,33.50,33.50
10-August-2017,166.60,175.00,166.60,168.10,167.714285714285714285,105,9,17610.00,105,100.00,8.40,1.50
8-August-2017,180.00,185.00,176.55,185.00,182.327077747989276139,746,6,136016.00,604,80.97,8.45,5.00
7-August-2017,182.00,182.00,182.00,182.00,182.000000000000000000,110,1,20020.00,110,100.00,0.00,0.00
4-August-2017,181.00,182.00,176.20,179.25,180.555384615384615384,650,12,117361.00,549,84.46,5.80,-1.75
3-August-2017,185.00,185.00,185.00,185.00,185.000000000000000000,200,2,37000.00,200,100.00,0.00,0.00
2-August-2017,191.50,192.00,181.55,185.65,190.487671232876712328,365,5,69528.00,352,96.44,10.45,-5.85
1-August-2017,185.00,193.00,185.00,191.00,190.905511811023622047,127,5,24245.00,127,100.00,8.00,6.00
31-July-2017,190.95,190.95,181.50,190.15,186.134088762983947119,1059,13,197116.00,709,66.95,9.45,-0.80
28-July-2017,181.05,190.00,181.05,190.00,186.142857142857142857,175,3,32575.00,100,57.14,8.95,8.95
27-July-2017,187.00,194.40,187.00,188.85,190.902597402597402597,924,16,176394.00,840,90.91,7.40,1.85
26-July-2017,195.00,195.00,187.00,187.00,190.598848368522072936,521,12,99302.00,496,95.20,8.00,-8.00
25-July-2017,184.30,193.00,178.10,187.00,184.796059113300492610,1015,18,187568.00,610,60.10,14.90,2.70
24-July-2017,189.45,193.25,185.60,186.95,188.994350282485875706,708,14,133808.00,535,75.56,7.65,-2.50
21-July-2017,193.50,193.50,187.20,189.45,192.845609065155807365,706,23,136149.00,670,94.90,6.30,-4.05
20-July-2017,189.00,196.50,186.70,190.60,190.560175054704595185,914,24,174172.00,747,81.73,9.80,1.60
18-July-2017,196.50,196.50,196.50,196.50,196.500000000000000000,150,3,29475.00,150,100.00,0.00,0.00
17-July-2017,197.00,206.85,187.15,203.90,192.220829603103551178,3351,31,644132.00,2866,85.53,19.70,6.90
14-July-2017,205.00,205.00,196.00,197.00,198.550000000000000000,400,5,79420.00,400,100.00,9.00,-8.00
13-July-2017,201.40,210.00,193.10,205.00,204.461761858664085188,2066,41,422418.00,2018,97.68,16.90,3.60
12-July-2017,189.05,197.00,189.05,195.15,192.963748894783377541,3393,37,654726.00,3343,98.53,7.95,6.10
11-July-2017,195.00,195.00,191.00,191.20,192.435362802335279399,1199,17,230730.00,1199,100.00,4.00,-3.80
10-July-2017,192.00,193.90,187.50,189.55,190.833443054641211323,7595,69,1449380.00,7475,98.42,6.40,-2.45
7-July-2017,174.00,176.30,173.00,176.30,174.152973395931142410,2556,19,445135.00,2556,100.00,3.30,2.30
6-July-2017,156.00,170.00,156.00,160.30,156.764285714285714285,280,4,43894.00,280,100.00,14.00,4.30
5-July-2017,150.00,165.95,150.00,165.25,158.994152046783625730,855,8,135940.00,850,99.42,15.95,15.25
3-July-2017,165.00,173.00,154.00,159.95,163.340845070422535211,1775,9,289930.00,1775,100.00,19.00,-5.05
30-June-2017,165.00,165.00,156.00,158.00,159.142857142857142857,350,7,55700.00,350,100.00,9.00,-7.00
29-June-2017,179.90,184.50,160.00,170.00,177.316753926701570680,764,7,135470.00,763,99.87,24.50,-9.90
28-June-2017,172.90,172.90,158.00,172.35,171.270642201834862385,2398,48,410707.00,2243,93.54,14.90,-0.55
27-June-2017,142.00,157.20,142.00,157.20,156.730864197530864197,1620,11,253904.00,1620,100.00,15.20,15.20
19-June-2017,155.00,155.00,142.50,142.95,142.946428571428571428,1400,2,200125.00,1400,100.00,12.50,-12.05
12-June-2017,147.00,149.75,142.00,149.75,144.836692959392345895,3423,29,495776.00,3423,100.00,7.75,2.75
5-June-2017,142.65,142.65,142.65,142.65,142.650000000000000000,500,4,71325.00,500,100.00,0.00,0.00
31-May-2017,150.10,160.00,150.10,150.15,151.266455696202531645,1580,11,239001.00,1580,100.00,9.90,0.05
29-May-2017,160.00,160.00,158.00,158.00,159.818181818181818181,1100,3,175800.00,1100,100.00,2.00,-2.00
26-May-2017,157.95,158.00,157.95,158.00,157.968842729970326409,674,4,106471.00,674,100.00,0.05,0.05
25-May-2017,166.25,166.25,166.25,166.25,166.250000000000000000,100,1,16625.00,100,100.00,0.00,0.00
24-May-2017,167.00,175.00,167.00,175.00,173.974358974358974358,195,3,33925.00,195,100.00,8.00,8.00
23-May-2017,176.40,176.40,159.60,175.00,173.707692307692307692,650,3,112910.00,650,100.00,16.80,-1.40
22-May-2017,168.00,168.00,168.00,168.00,168.000000000000000000,50,1,8400.00,50,100.00,0.00,0.00
19-May-2017,160.00,160.00,160.00,160.00,160.000000000000000000,53,2,8480.00,53,100.00,0.00,0.00
16-May-2017,160.00,160.00,151.75,160.00,157.412500000000000000,80,7,12593.00,80,100.00,8.25,0.00
15-May-2017,150.10,159.70,150.10,159.70,151.257517769272826681,1829,5,276650.00,1829,100.00,9.60,9.60
12-May-2017,152.00,152.50,152.00,152.50,152.400000000000000000,250,3,38100.00,250,100.00,0.50,0.50
11-May-2017,154.00,158.00,154.00,158.00,155.333333333333333333,300,3,46600.00,300,100.00,4.00,4.00
10-May-2017,172.90,172.90,159.00,159.10,164.743515850144092219,347,14,57166.00,347,100.00,13.90,-13.80
9-May-2017,167.00,167.00,167.00,167.00,167.000000000000000000,25,1,4175.00,25,100.00,0.00,0.00
8-May-2017,151.40,159.35,151.40,159.35,159.213058419243986254,1455,4,231655.00,1455,100.00,7.95,7.95
5-May-2017,148.65,159.40,148.20,159.35,158.145555555555555555,1800,8,284662.00,1800,100.00,11.20,10.70
3-May-2017,151.85,151.85,151.85,151.85,151.840000000000000000,25,2,3796.00,25,100.00,0.00,0.00
2-May-2017,152.00,157.90,151.50,151.85,151.983606557377049180,305,6,46355.00,305,100.00,6.40,-0.15
28-April-2017,144.60,150.50,144.60,150.50,148.230769230769230769,26,2,3854.00,26,100.00,5.90,5.90
27-April-2017,152.20,152.20,152.20,152.20,152.200000000000000000,100,1,15220.00,100,100.00,0.00,0.00
26-April-2017,159.15,165.00,159.15,159.15,159.955801104972375690,362,8,57904.00,362,100.00,5.85,0.00
25-April-2017,171.70,171.70,160.00,167.50,169.267841409691629955,1135,8,192119.00,1135,100.00,11.70,-4.20
24-April-2017,163.30,163.55,150.30,163.55,163.312801101169993117,2906,11,474587.00,2906,100.00,13.25,0.25
21-April-2017,170.00,170.00,155.80,155.80,160.533333333333333333,300,3,48160.00,300,100.00,14.20,-14.20
20-April-2017,164.00,164.00,164.00,164.00,164.000000000000000000,5,1,820.00,5,100.00,0.00,0.00
19-April-2017,179.75,179.80,166.10,170.00,172.565789473684210526,380,8,65575.00,330,86.84,13.70,-9.75
18-April-2017,173.00,181.00,173.00,176.70,178.088823529411764705,1700,14,302751.00,1700,100.00,8.00,3.70
17-April-2017,170.00,170.00,162.00,164.90,165.895161290322580645,124,8,20571.00,99,79.84,8.00,-5.10
13-April-2017,168.70,173.95,162.00,162.00,167.615686274509803921,255,6,42742.00,255,100.00,11.95,-6.70
12-April-2017,178.70,179.00,158.85,159.20,170.113309352517985611,556,13,94583.00,450,80.94,20.15,-19.50
11-April-2017,164.00,176.75,164.00,176.50,168.580924855491329479,346,10,58329.00,344,99.42,12.75,12.50
10-April-2017,164.00,175.00,157.00,167.45,165.056016597510373443,964,19,159114.00,407,42.22,18.00,3.45
7-April-2017,155.25,164.70,155.00,162.10,159.985000000000000000,1000,13,159985.00,550,55.00,9.70,6.85
6-April-2017,157.00,157.00,157.00,157.00,157.000000000000000000,300,1,47100.00,300,100.00,0.00,0.00
5-April-2017,144.10,159.00,144.10,158.85,152.056521739130434782,230,7,34973.00,130,56.52,14.90,14.75
31-March-2017,151.50,151.50,151.45,151.50,151.497747747747747747,444,6,67265.00,444,100.00,0.05,0.00
30-March-2017,150.00,150.00,143.55,146.00,145.566055045871559633,1090,20,158667.00,550,50.46,6.45,-4.00
29-March-2017,143.60,150.00,143.55,150.00,147.240909090909090909,1100,7,161965.00,900,81.82,6.45,6.40
28-March-2017,158.00,158.00,149.50,150.00,151.885103540414161656,1497,16,227372.00,1172,78.29,8.50,-8.00
27-March-2017,164.95,164.95,157.25,157.25,159.130108423686405337,1199,9,190797.00,1099,91.66,7.70,-7.70
23-March-2017,154.05,165.50,154.05,165.50,156.021739130434782608,230,4,35885.00,230,100.00,11.45,11.45
22-March-2017,160.85,164.00,153.40,159.00,160.144638403990024937,802,8,128436.00,702,87.53,10.60,-1.85
21-March-2017,172.75,172.75,160.30,160.60,163.276548672566371681,452,8,73801.00,300,66.37,12.45,-12.15
20-March-2017,160.05,173.90,160.05,165.00,168.806930693069306930,404,9,68198.00,254,62.87,13.85,4.95
17-March-2017,165.05,171.65,165.00,165.80,165.565517241379310344,1305,11,216063.00,1200,91.95,6.65,0.75
16-March-2017,153.50,164.85,153.50,163.55,161.745121951219512195,820,16,132631.00,690,84.15,11.35,10.05
15-March-2017,152.00,157.00,152.00,157.00,152.540298507462686567,2345,26,357707.00,1850,78.89,5.00,5.00
14-March-2017,160.00,160.00,160.00,160.00,160.000000000000000000,205,3,32800.00,205,100.00,0.00,0.00
9-March-2017,164.90,173.80,164.90,167.00,172.240384615384615384,624,8,107478.00,624,100.00,8.90,2.10
8-March-2017,171.00,178.50,161.50,168.25,163.788519637462235649,662,12,108428.00,562,84.89,17.00,-2.75
7-March-2017,167.90,170.00,167.90,170.00,168.566878980891719745,157,3,26465.00,157,100.00,2.10,2.10
6-March-2017,167.90,168.00,167.90,167.90,167.911242603550295857,845,13,141885.00,845,100.00,0.10,0.00
3-March-2017,160.75,167.90,160.00,160.00,160.500000000000000000,80,5,12840.00,80,100.00,7.90,-0.75
2-March-2017,161.60,162.50,161.60,162.50,162.485981308411214953,107,3,17386.00,107,100.00,0.90,0.90
1-March-2017,166.10,174.00,166.10,170.10,168.129824561403508771,285,5,47917.00,285,100.00,7.90,4.00
28-February-2017,174.10,174.10,174.00,174.00,174.046901172529313232,597,11,103906.00,597,100.00,0.10,-0.10
27-February-2017,158.15,166.00,158.00,166.00,165.474853801169590643,855,7,141481.00,855,100.00,8.00,7.85
23-February-2017,157.00,170.00,155.00,158.15,158.618705035971223021,2085,14,330720.00,2085,100.00,15.00,1.15
22-February-2017,162.00,170.00,162.00,162.00,162.094117647058823529,425,9,68890.00,425,100.00,8.00,0.00
21-February-2017,162.00,169.00,162.00,162.15,162.125000000000000000,56,5,9079.00,56,100.00,7.00,0.15
20-February-2017,170.00,170.00,170.00,170.00,170.000000000000000000,220,3,37400.00,220,100.00,0.00,0.00
17-February-2017,184.80,184.80,167.20,167.70,169.426573426573426573,1430,19,242280.00,1430,100.00,17.60,-17.10
16-February-2017,176.00,179.95,176.00,176.00,176.329526916802610114,613,9,108090.00,613,100.00,3.95,0.00
15-February-2017,183.00,183.00,176.00,176.00,176.383623275344931013,3334,20,588063.00,3334,100.00,7.00,-7.00
14-February-2017,188.00,188.00,185.25,185.25,185.660000000000000000,700,6,129962.00,700,100.00,2.75,-2.75
13-February-2017,195.00,195.00,194.00,195.00,194.872611464968152866,785,10,152975.00,785,100.00,1.00,0.00
10-February-2017,199.10,211.20,195.00,199.50,199.468571428571428571,350,8,69814.00,350,100.00,16.20,0.40
9-February-2017,192.00,204.90,192.00,201.35,196.343283582089552238,1474,17,289410.00,1474,100.00,12.90,9.35
8-February-2017,203.00,214.80,199.50,199.50,203.830175438596491228,1425,12,290458.00,1425,100.00,15.30,-3.50
7-February-2017,207.00,214.80,207.00,207.40,207.390959555908009516,1261,13,261520.00,1261,100.00,7.80,0.40
6-February-2017,228.80,228.80,215.00,216.00,221.021332335329341317,2672,20,590569.00,2672,100.00,13.80,-12.80
3-February-2017,217.70,219.70,211.00,219.70,218.430727554179566563,5168,41,1128850.00,5168,100.00,8.70,2.00
2-February-2017,209.20,209.25,202.00,209.25,208.087342246657503436,8003,53,1665323.00,8003,100.00,7.25,0.05
1-February-2017,198.70,199.30,194.00,199.30,197.977633902295467922,3398,27,672728.00,3398,100.00,5.30,0.60
31-January-2017,189.85,189.85,189.85,189.85,189.845744680851063829,188,5,35691.00,188,100.00,0.00,0.00
30-January-2017,189.85,189.85,189.85,189.85,189.500000000000000000,2,1,379.00,2,100.00,0.00,0.00
27-January-2017,189.85,189.85,189.85,189.85,189.848888888888888888,450,3,85432.00,450,100.00,0.00,0.00
25-January-2017,189.85,189.85,189.85,189.85,189.849974066390041493,7712,11,1464123.00,7712,100.00,0.00,0.00
24-January-2017,189.85,189.85,189.85,189.85,189.850000000000000000,280,3,53158.00,280,100.00,0.00,0.00
23-January-2017,189.85,189.85,189.85,189.85,189.849931034482758620,3625,7,688206.00,3625,100.00,0.00,0.00
20-January-2017,189.85,189.85,189.85,189.85,189.850000000000000000,400,5,75940.00,400,100.00,0.00,0.00
19-January-2017,189.00,189.85,189.00,189.85,189.707607309817254568,2353,28,446382.00,2353,100.00,0.85,0.85
18-January-2017,183.55,189.85,182.00,182.00,187.870481927710843373,2324,21,436611.00,2324,100.00,7.85,-1.55
17-January-2017,188.70,188.70,183.30,183.30,184.525000000000000000,1200,7,221430.00,1200,100.00,5.40,-5.40
16-January-2017,179.00,189.85,179.00,181.55,186.320215804506505871,3151,30,587095.00,3151,100.00,10.85,2.55
13-January-2017,188.40,188.40,181.00,184.65,182.896259351620947630,2005,11,366707.00,2005,100.00,7.40,-3.75
12-January-2017,189.75,189.75,180.00,188.35,184.396470588235294117,850,19,156737.00,850,100.00,9.75,-1.40
11-January-2017,185.50,186.35,168.65,184.20,173.742900763358778625,6550,62,1138016.00,6550,100.00,17.70,-1.30
10-January-2017,178.00,184.00,175.00,177.50,177.850591715976331360,4056,36,721362.00,4056,100.00,9.00,-0.50
9-January-2017,184.00,184.00,169.05,180.95,179.491627595445411922,5972,60,1071924.00,5972,100.00,14.95,-3.05
6-January-2017,175.25,175.25,175.25,175.25,175.249230769230769230,650,1,113912.00,650,100.00,0.00,0.00
5-January-2017,175.25,175.25,174.90,175.25,175.118332230311052283,7555,57,1323019.00,7555,100.00,0.35,0.00
4-January-2017,169.00,169.05,168.95,169.05,169.010358565737051792,3765,26,636324.00,3765,100.00,0.10,0.05
3-January-2017,161.00,161.00,158.00,161.00,160.532357293045712950,12841,52,2061396.00,12841,100.00,3.00,0.00
2-January-2017,153.35,153.35,153.35,153.35,153.350000000000000000,1000,2,153350.00,1000,100.00,0.00,0.00
30-December-2016,146.05,146.05,146.05,146.05,146.048275862068965517,290,4,42354.00,290,100.00,0.00,0.00
29-December-2016,146.05,146.05,146.05,146.05,146.049787234042553191,2350,4,343217.00,2350,100.00,0.00,0.00
27-December-2016,146.05,146.05,146.05,146.05,146.050000000000000000,100,1,14605.00,100,100.00,0.00,0.00
23-December-2016,146.05,146.05,146.05,146.05,146.049553208773354995,1231,8,179787.00,1231,100.00,0.00,0.00
21-December-2016,146.05,146.05,146.05,146.05,146.049891540130151843,461,6,67329.00,461,100.00,0.00,0.00
20-December-2016,146.05,146.05,146.05,146.05,146.047808764940239043,251,3,36658.00,251,100.00,0.00,0.00
19-December-2016,146.05,146.05,146.05,146.05,146.049995310008441984,21322,22,3114078.00,21322,100.00,0.00,0.00
16-December-2016,146.05,146.05,146.05,146.05,146.048593350383631713,391,4,57105.00,391,100.00,0.00,0.00
15-December-2016,146.05,146.05,146.05,146.05,146.049333333333333333,750,4,109537.00,750,100.00,0.00,0.00
14-December-2016,146.05,146.05,146.05,146.05,146.050000000000000000,100,1,14605.00,100,100.00,0.00,0.00
13-December-2016,146.05,146.05,146.05,146.05,146.050000000000000000,1460,9,213233.00,1460,100.00,0.00,0.00
12-December-2016,144.90,144.90,144.90,144.90,144.899071925754060324,862,9,124903.00,862,100.00,0.00,0.00
9-December-2016,138.00,138.00,138.00,138.00,138.000000000000000000,1150,3,158700.00,1150,100.00,0.00,0.00
8-December-2016,132.30,133.35,132.30,133.35,133.085000000000000000,200,3,26617.00,200,100.00,1.05,1.05
7-December-2016,132.30,132.30,127.00,127.00,130.310199789695057833,951,11,123925.00,951,100.00,5.30,-5.30
6-December-2016,120.00,126.00,120.00,126.00,125.631578947368421052,1976,13,248248.00,1976,100.00,6.00,6.00
5-December-2016,120.00,120.00,120.00,120.00,120.000000000000000000,60,1,7200.00,60,100.00,0.00,0.00
2-December-2016,115.00,115.00,115.00,115.00,115.000000000000000000,205,2,23575.00,205,100.00,0.00,0.00
1-December-2016,117.50,117.50,117.50,117.50,117.499328859060402684,745,3,87537.00,745,100.00,0.00,0.00
30-November-2016,106.10,112.35,106.10,112.35,108.183333333333333333,300,3,32455.00,300,100.00,6.25,6.25
29-November-2016,107.00,107.00,107.00,107.00,107.000000000000000000,50,1,5350.00,50,100.00,0.00,0.00
28-November-2016,105.35,105.35,105.35,105.35,105.345454545454545454,55,1,5794.00,55,100.00,0.00,0.00
23-November-2016,112.00,112.25,107.05,107.05,112.217162872154115586,1142,8,128152.00,1142,100.00,5.20,-4.95
22-November-2016,105.50,107.00,105.50,107.00,106.267102615694164989,1988,6,211259.00,1988,100.00,1.50,1.50
21-November-2016,118.90,118.90,107.60,107.60,117.416354088522130532,1333,12,156516.00,1333,100.00,11.30,-11.30
18-November-2016,113.20,113.25,113.20,113.25,113.239346590909090909,1408,9,159441.00,1408,100.00,0.05,0.05
17-November-2016,107.70,107.90,102.05,107.90,102.457079970652971386,1363,9,139649.00,1363,100.00,5.85,0.20
16-November-2016,102.80,102.80,102.80,102.80,102.800000000000000000,5,1,514.00,5,100.00,0.00,0.00
15-November-2016,102.00,102.00,98.00,98.00,101.809523809523809523,210,5,21380.00,210,100.00,4.00,-4.00
11-November-2016,102.05,102.05,102.05,102.05,102.033333333333333333,30,1,3061.00,30,100.00,0.00,0.00
10-November-2016,106.25,106.25,106.25,106.25,106.200000000000000000,5,1,531.00,5,100.00,0.00,0.00
9-November-2016,111.20,111.20,111.20,111.20,111.200000000000000000,100,1,11120.00,100,100.00,0.00,0.00
8-November-2016,115.00,117.00,115.00,117.00,116.818181818181818181,1100,2,128500.00,1100,100.00,2.00,2.00
4-November-2016,114.20,115.00,114.20,115.00,114.354838709677419354,124,5,14180.00,124,100.00,0.80,0.80
3-November-2016,120.35,120.35,116.75,120.00,119.626111111111111111,1800,9,215327.00,1800,100.00,3.60,-0.35
2-November-2016,117.00,122.85,111.20,122.85,112.759221501390176088,5395,23,608336.00,5395,100.00,11.65,5.85
1-November-2016,111.25,117.00,111.25,117.00,114.909090909090909090,275,4,31600.00,275,100.00,5.75,5.75
30-October-2016,117.00,117.00,117.00,117.00,117.000000000000000000,5,1,585.00,5,100.00,0.00,0.00
28-October-2016,115.50,115.50,107.20,115.00,114.489756722151088348,1562,5,178833.00,1562,100.00,8.30,-0.50
27-October-2016,109.00,115.00,109.00,112.15,109.301694915254237288,2360,6,257952.00,2360,100.00,6.00,3.15
26-October-2016,105.00,109.90,105.00,109.90,107.014942528735632183,8700,13,931030.00,8700,100.00,4.90,4.90
25-October-2016,107.50,107.50,104.50,104.70,107.307666995722277064,3039,9,326108.00,3039,100.00,3.00,-2.80
24-October-2016,99.80,105.00,99.75,105.00,104.354261954261954261,2405,11,250972.00,2405,100.00,5.25,5.20
21-October-2016,104.95,105.00,104.95,105.00,104.993043478260869565,1150,5,120742.00,1150,100.00,0.05,0.05
20-October-2016,101.20,105.00,101.20,105.00,104.819047619047619047,1050,2,110060.00,1050,100.00,3.80,3.80
19-October-2016,110.00,110.00,105.80,106.50,106.265560165975103734,241,4,25610.00,241,100.00,4.20,-3.50
18-October-2016,117.50,117.50,111.35,111.35,114.396803652968036529,2190,10,250529.00,2190,100.00,6.15,-6.15
17-October-2016,127.05,127.05,117.00,117.20,118.662500000000000000,800,5,94930.00,800,100.00,10.05,-9.85
14-October-2016,121.00,121.00,115.50,121.00,120.844778927563499529,5315,45,642290.00,5315,100.00,5.50,0.00
13-October-2016,115.40,115.50,111.50,115.50,115.264514218009478672,3376,18,389133.00,3376,100.00,4.00,0.10
10-October-2016,112.50,112.50,110.00,110.00,112.439945092656142759,5828,18,655300.00,5828,100.00,2.50,-2.50
7-October-2016,108.00,109.00,105.50,107.15,108.092374727668845315,2295,9,248072.00,2295,100.00,3.50,-0.85
6-October-2016,104.00,104.00,104.00,104.00,104.000000000000000000,500,1,52000.00,500,100.00,0.00,0.00
5-October-2016,103.00,103.00,103.00,103.00,103.000000000000000000,1050,3,108150.00,1050,100.00,0.00,0.00
4-October-2016,93.55,98.15,93.55,98.15,98.112295081967213114,1220,8,119697.00,1220,100.00,4.60,4.60
3-October-2016,100.95,100.95,93.50,93.50,100.571428571428571428,21,2,2112.00,21,100.00,7.45,-7.45
29-September-2016,103.00,103.00,98.00,98.05,99.391304347826086956,138,3,13716.00,138,100.00,5.00,-4.95
28-September-2016,94.20,103.00,94.00,103.00,98.510000000000000000,100,4,9851.00,100,100.00,9.00,8.80
27-September-2016,104.00,108.50,98.60,98.60,108.073578595317725752,598,10,64628.00,598,100.00,9.90,-5.40
23-September-2016,95.75,104.00,94.45,103.35,96.903773584905660377,530,16,51359.00,530,100.00,9.55,7.60
22-September-2016,101.60,101.60,99.40,99.40,99.764705882352941176,17,3,1696.00,17,100.00,2.20,-2.20
21-September-2016,104.60,114.00,104.60,104.60,105.066115702479338842,121,8,12713.00,121,100.00,9.40,0.00
20-September-2016,104.90,111.00,101.20,110.00,105.613053613053613053,1287,12,135924.00,1287,100.00,9.80,5.10
19-September-2016,106.40,106.40,106.40,106.40,106.400000000000000000,55,2,5852.00,55,100.00,0.00,0.00
16-September-2016,101.80,112.00,101.80,112.00,101.983969825553983969,2121,17,216308.00,2121,100.00,10.20,10.20
15-September-2016,107.15,107.15,107.15,107.15,107.148148148148148148,351,6,37609.00,351,100.00,0.00,0.00
14-September-2016,112.75,112.75,112.75,112.75,112.750000000000000000,200,3,22550.00,200,100.00,0.00,0.00
6-September-2016,118.65,118.65,118.65,118.65,118.000000000000000000,1,1,118.00,1,100.00,0.00,0.00
26-August-2016,113.20,113.20,113.20,113.20,113.200000000000000000,5,1,566.00,5,100.00,0.00,0.00
25-August-2016,101.05,109.20,101.00,109.20,105.245161290322580645,310,6,32626.00,310,100.00,8.20,8.15
24-August-2016,109.00,109.00,103.80,104.00,104.555555555555555555,225,6,23525.00,225,100.00,5.20,-5.00
23-August-2016,111.00,111.00,109.25,109.25,109.990083905415713196,1311,9,144197.00,1311,100.00,1.75,-1.75
22-August-2016,113.00,115.00,113.00,115.00,114.932367149758454106,1035,3,118955.00,1035,100.00,2.00,2.00
19-August-2016,114.90,115.70,114.90,115.70,115.185333333333333333,1500,5,172778.00,1500,100.00,0.80,0.80
17-August-2016,103.05,110.20,103.05,110.20,104.163218390804597701,435,4,45311.00,435,100.00,7.15,7.15
16-August-2016,110.75,110.75,105.00,105.00,107.875000000000000000,1000,5,107875.00,1000,100.00,5.75,-5.75
11-August-2016,105.50,114.00,105.50,105.50,109.223958333333333333,192,5,20971.00,192,100.00,8.50,0.00
9-August-2016,115.00,115.00,109.25,109.50,114.454298642533936651,1105,4,126472.00,1105,100.00,5.75,-5.50
5-August-2016,114.00,115.00,114.00,115.00,114.825000000000000000,800,5,91860.00,800,100.00,1.00,1.00
3-August-2016,109.25,120.00,109.25,120.00,109.356435643564356435,202,4,22090.00,202,100.00,10.75,10.75
1-August-2016,117.00,117.00,115.00,115.00,115.200000000000000000,50,2,5760.00,50,100.00,2.00,-2.00
29-July-2016,105.00,111.90,104.50,111.90,104.735099337748344370,151,7,15815.00,151,100.00,7.40,6.90
28-July-2016,110.00,110.00,100.60,110.00,104.402569593147751605,467,10,48756.00,467,100.00,9.40,0.00
27-July-2016,108.00,116.00,105.60,105.60,108.466666666666666666,60,3,6508.00,60,100.00,10.40,-2.40
26-July-2016,111.15,111.15,111.15,111.15,111.140000000000000000,50,1,5557.00,50,100.00,0.00,0.00
25-July-2016,117.00,117.00,117.00,117.00,117.000000000000000000,50,1,5850.00,50,100.00,0.00,0.00
22-July-2016,123.00,123.00,115.00,115.05,121.593495934959349593,246,10,29912.00,246,100.00,8.00,-7.95
21-July-2016,120.00,120.00,115.00,118.15,118.137500000000000000,160,3,18902.00,160,100.00,5.00,-1.85
